,team_points,opponent_points,win_rate,avg_reward,policy_loss,value_loss,total_loss
3244,18978.0,19487.0,49.33835954764072,0.2328103945581181,,,
3245,19063.0,19559.0,49.35787892910776,0.2332356105229885,,,
3246,19147.0,19632.0,49.37466154361897,0.2331688514762086,,,
3247,19257.0,19679.0,49.45808506266694,0.2332961596323556,,,
3248,19314.0,19779.0,49.40526436958023,0.2330581243503993,,,
3249,19364.0,19886.0,49.33503184713376,0.2322896346083148,,,
3250,19467.0,19940.0,49.399852818027256,0.2323187396796598,,,
3251,19582.0,19982.0,49.49448994034981,0.2324487902091801,,,
3252,19693.0,20028.0,49.57830870320485,0.2331421702541603,,,
3253,19798.0,20080.0,49.646421585836805,0.2335860154490714,,,
3254,19853.0,20182.0,49.58910952916199,0.2331341347770296,,,
3255,19918.0,20274.0,49.55712579617834,0.2329833856788805,,,
3256,19918.0,20431.0,49.36429651292473,0.2323040237896501,,,
3257,20025.0,20481.0,49.43712042660346,0.2325031096094917,,,
3258,20058.0,20605.0,49.32739837198436,0.2318790473784301,,,
3259,20108.0,20712.0,49.26016658500735,0.2318308149704488,,,
3260,20108.0,20869.0,49.07143031456671,0.2311645281000244,,,
3261,20198.0,20936.0,49.102931881168864,0.2318819183714341,,,
3262,20270.0,21021.0,49.09060085732968,0.2317475137859734,,,
3263,20309.0,21139.0,48.99874541594287,0.2314932208587425,,,
3264,20362.0,21243.0,48.941233024876816,0.2308849714120619,,,
3265,20519.0,21243.0,49.133183276663,0.2315165496429478,,,
3266,20588.0,21331.0,49.11376702688519,0.2311325490929016,,,
3267,20653.0,21423.0,49.08498906740185,0.2308059603519749,,,
3268,20775.0,21458.0,49.191390618710486,0.2310758228942499,,,
3269,20872.0,21518.0,49.23802783675395,0.2312262154161957,,,
3270,20940.0,21607.0,49.21616095141843,0.2306563491403968,,,
3271,20964.0,21740.0,49.09142000749344,0.2302899244501952,,,
3272,20999.0,21862.0,48.99325727351205,0.2297699480898046,,,
3273,21066.0,21952.0,48.97019852154912,0.2292838915485925,,,
3274,21145.0,22030.0,48.975101331789226,0.2293842244584067,,,
3275,21186.0,22146.0,48.89227360841872,0.2292262728515096,,,
3276,21324.0,22165.0,49.033088827059714,0.2295939693705093,,,
3277,21346.0,22300.0,48.90711634514045,0.2290818657831961,,,
3278,21435.0,22368.0,48.93500445174988,0.2294934426775385,,,
3279,21512.0,22448.0,48.93539581437671,0.2292690820209194,,,
3280,21581.0,22536.0,48.91765079221162,0.2291143863728817,,,
3281,21709.0,22565.0,49.0332926774179,0.2296871573268181,,,
3282,21810.0,22621.0,49.08734892304922,0.229891084019696,,,
3283,21886.0,22702.0,49.08495559343321,0.2299100660474358,,,
3284,21977.0,22768.0,49.11610235780534,0.2300686489904759,,,
3285,22063.0,22839.0,49.135895951182576,0.2303722061378119,,,
3286,22196.0,22863.0,49.25985929559023,0.2309718804547406,,,
3287,22264.0,22952.0,49.23920736022647,0.2308753607053104,,,
3288,22301.0,23072.0,49.1503757741388,0.2303207451504984,,,
3289,22301.0,23229.0,48.98089171974522,0.229725515658365,,,
3290,22432.0,23255.0,49.0993061483573,0.2299907600897908,,,
3291,22490.0,23354.0,49.05767385044936,0.2295225969910607,,,
3292,22577.0,23424.0,49.079367839829565,0.2295365081204081,,,
3293,22674.0,23484.0,49.122578967892885,0.2298356408022499,,,
3294,22744.0,23571.0,49.10720069092086,0.2298329181962963,,,
3295,22849.0,23623.0,49.16724048889654,0.2300824378893535,,,
3296,22926.0,23703.0,49.16682751077656,0.22976408901647,,,
3297,23018.0,23768.0,49.19847817723251,0.2301601204348955,,,
3298,23134.0,23809.0,49.28104296700253,0.2305304958147691,,,
3299,23226.0,23874.0,49.31210191082803,0.2305769644226946,,,
3300,23338.0,23919.0,49.385276255369575,0.2313030693858144,,,
3301,23364.0,24050.0,49.27658497490193,0.230897647448321,,,
3302,23413.0,24158.0,49.216959912551765,0.23035407214946,,,
3303,23503.0,24225.0,49.24363057324841,0.2305092664829724,,,
3304,23613.0,24272.0,49.31189307716404,0.2305236842677328,,,
3305,23724.0,24318.0,49.38179093293368,0.2305345617083208,,,
3306,23801.0,24398.0,49.3806925454885,0.2313951711821198,,,
3307,23842.0,24514.0,49.30515344528084,0.2313814603785831,,,
3308,23908.0,24605.0,49.281635850184486,0.2314605872929289,,,
3309,23945.0,24725.0,49.198685021573866,0.231022724261352,,,
3310,24015.0,24812.0,49.18385319597763,0.2309588763065677,,,
3311,24105.0,24879.0,49.209946104850566,0.2309753041152429,,,
3312,24141.0,25000.0,49.125984412201625,0.2306929661987735,,,
3313,24266.0,25032.0,49.22309221469431,0.2309379637598956,,,
3314,24351.0,25104.0,49.23870185016682,0.2309660816860649,,,
3315,24437.0,25175.0,49.2562283318552,0.2312131263025032,,,
3316,24525.0,25244.0,49.27766280214592,0.2312086014452311,,,
3317,24551.0,25375.0,49.1747786724352,0.230860210655998,,,
3318,24669.0,25414.0,49.2562346504802,0.2308562048119201,,,
3319,24759.0,25481.0,49.28144904458599,0.2310415276678448,,,
3320,24846.0,25551.0,49.300553604381214,0.2313053645242029,,,
3321,24978.0,25576.0,49.40855323020928,0.2319775016604622,,,
3322,25046.0,25665.0,49.389678767920174,0.232079674902225,,,
3323,25118.0,25750.0,49.37878430447433,0.2322059516251252,,,
3324,25245.0,25780.0,49.47574718275355,0.2323915236311357,,,
3325,25322.0,25860.0,49.47442460239928,0.2322379720018579,,,
3326,25388.0,25951.0,49.45168390502347,0.2322815567473145,,,
3327,25466.0,26030.0,49.45238465123505,0.2330015974066581,,,
3328,25551.0,26102.0,49.466633109403126,0.2331253723426122,,,
3329,25597.0,26213.0,49.40552016985138,0.2331005893268062,,,
3330,25681.0,26286.0,49.41789982104027,0.2333171862426784,,,
3331,25737.0,26387.0,49.37648683907605,0.2328655390286161,,,
3332,25841.0,26440.0,49.427134140509935,0.2328798241971258,,,
3333,25969.0,26469.0,49.52324650062931,0.2334668265305227,,,
3334,26038.0,26557.0,49.50660709192889,0.2331534798288287,,,
3335,26090.0,26662.0,49.45784046102518,0.2329363270613343,,,
3336,26129.0,26780.0,49.38479275737587,0.2324703136268294,,,
3337,26205.0,26861.0,49.38190178268571,0.2326013893934954,,,
3338,26285.0,26938.0,49.38654341168292,0.2326175721013624,,,
3339,26333.0,27047.0,49.3312101910828,0.2321508332638261,,,
3340,26412.0,27125.0,49.3341053850608,0.2321990117238206,,,
3341,26503.0,27191.0,49.35933251387492,0.2323307973075646,,,
3342,26656.0,27195.0,49.49954504094632,0.2334889823521365,,,
3343,26804.0,27204.0,49.629684491186495,0.2337157867872752,,,
3344,26865.0,27300.0,49.59844918305178,0.2334415292163503,,,
3345,26895.0,27427.0,49.51032730753654,0.2327740136580731,,,
3346,26995.0,27484.0,49.55120321591806,0.2327573357711377,,,
3347,27039.0,27597.0,49.48934768284647,0.2323227623679834,,,
3348,27105.0,27688.0,49.4679977369372,0.2321821988685854,,,
3349,27190.0,27760.0,49.48134667879891,0.2322411970430095,,,
3350,27308.0,27799.0,49.55450305768777,0.23243757046788,,,
3351,27387.0,27877.0,49.55667342211928,0.2325928815123978,,,
3352,27484.0,27937.0,49.591310153191024,0.2328007820336629,,,
3353,27514.0,28064.0,49.50519989924071,0.2324424633448672,,,
3354,27571.0,28164.0,49.46801830088813,0.2323037673766785,,,
3355,27605.0,28287.0,49.38989479710871,0.2319353475990411,,,
3356,27723.0,28326.0,49.46207782476048,0.2318227474853513,,,
3357,27743.0,28463.0,49.359498985873394,0.2312998502225927,,,
3358,27824.0,28539.0,49.36571864521051,0.2312321342418931,,,
3359,27911.0,28609.0,49.382519462137296,0.2311160394684744,,,
3360,28011.0,28666.0,49.42216419358823,0.2312612199196018,,,
3361,28088.0,28746.0,49.42112115986909,0.2309933829180955,,,
3362,28176.0,28815.0,49.43938516607885,0.2310703137624511,,,
3363,28244.0,28904.0,49.42255197032267,0.2313280840965307,,,
3364,28358.0,28947.0,49.48608323880988,0.2316814487266594,,,
3365,28395.0,29067.0,49.41526574083742,0.2314981677835944,,,
3366,28452.0,29167.0,49.37954494177268,0.2313447442298509,,,
3367,28521.0,29255.0,49.36478814732761,0.2313578764445088,,,
3368,28648.0,29285.0,49.45022698634629,0.2318039755868608,,,
3369,28668.0,29422.0,49.35100705801343,0.2310889061936961,,,
3370,28793.0,29454.0,49.4325888028568,0.2313469596693531,,,
3371,28822.0,29582.0,49.34935963290186,0.2309903613099598,,,
3372,28914.0,29647.0,49.37415686207544,0.2314724866773591,,,
3373,29012.0,29706.0,49.40903981743248,0.23160004453847,,,
3374,29115.0,29760.0,49.45222929936306,0.2319592481259418,,,
3375,29197.0,29835.0,49.45961512400054,0.2323970123264445,,,
3376,29233.0,29956.0,49.38924462315633,0.2323401961977621,,,
3377,29292.0,30054.0,49.35800222424426,0.2324760014240099,,,
3378,29410.0,30093.0,49.426079357343326,0.2322284460962688,,,
3379,29479.0,30181.0,49.411666107945024,0.2319685891283477,,,
3380,29539.0,30278.0,49.38228262868415,0.2320483248818658,,,
3381,29681.0,30293.0,49.489778904191816,0.2328979954937289,,,
3382,29754.0,30377.0,49.48196437777519,0.2327261243454485,,,
3383,29802.0,30486.0,49.432722929936304,0.2323655352841354,,,
3384,29839.0,30606.0,49.36553891967905,0.2319955769973568,,,
3385,29951.0,30651.0,49.42246130490743,0.2318996339417812,,,
3386,30018.0,30741.0,49.40502641583963,0.2319522049519257,,,
3387,30134.0,30782.0,49.46812003414538,0.2319802201390848,,,
3388,30246.0,30827.0,49.52433972459188,0.23224371427383,,,
3389,30321.0,30909.0,49.51984321411073,0.2323523867145148,,,
3390,30431.0,30956.0,49.57238503266164,0.2321373002986407,,,
3391,30538.0,31006.0,49.619784219420254,0.232272619314256,,,
3392,30570.0,31131.0,49.54538824330238,0.2318968410858075,,,
3393,30686.0,31172.0,49.60716479679265,0.2319999946175747,,,
3394,30755.0,31260.0,49.59284044182859,0.2319841251187755,,,
3395,30800.0,31372.0,49.539985845718334,0.2317591963918863,,,
3396,30899.0,31430.0,49.5740345585522,0.2319261923728458,,,
3397,30963.0,31523.0,49.551899625516114,0.2319905574931225,,,
3398,31071.0,31572.0,49.60011493702409,0.2319229681861258,,,
3399,31191.0,31609.0,49.6671974522293,0.2324539225555633,,,
3400,31207.0,31750.0,49.56875327604556,0.2321358052538997,,,
3401,31330.0,31784.0,49.64033336502202,0.232160884311745,,,
3402,31364.0,31907.0,49.57089345829843,0.2320134242756522,,,
3403,31447.0,31981.0,49.57905026171407,0.2320359645108483,,,
3404,31526.0,32059.0,49.58087599276559,0.2320348283583991,,,
3405,31588.0,32154.0,49.556022716576194,0.2320142863205863,,,
3406,31683.0,32216.0,49.58293557019672,0.2321044395680021,,,
3407,31718.0,32338.0,49.5160484575996,0.2319509597726232,,,
3408,31790.0,32423.0,49.50710915235233,0.2317623549832479,,,
3409,31878.0,32492.0,49.52306975299052,0.2316478667757885,,,
3410,31878.0,32649.0,49.40257566600028,0.2312251088317589,,,
3411,31948.0,32736.0,49.39088491744481,0.2314497443285459,,,
3412,31979.0,32862.0,49.31910365355254,0.2312557282771843,,,
3413,32037.0,32961.0,49.28920889873535,0.2311739683740489,,,
3414,32108.0,33047.0,49.27941063617528,0.2314431596853804,,,
3415,32220.0,33092.0,49.33243508084272,0.2312620315468032,,,
3416,32338.0,33131.0,49.39436985443492,0.231402349565495,,,
3417,32466.0,33160.0,49.471246152439576,0.2320696165723059,,,
3418,32589.0,33194.0,49.54015475122752,0.2320937820695034,,,
3419,32645.0,33295.0,49.50712769184107,0.2318461226375327,,,
3420,32736.0,33361.0,49.52721000953144,0.2322602176876743,,,
3421,32778.0,33476.0,49.47323935158632,0.2320123252461999,,,
3422,32857.0,33554.0,49.47523753595037,0.2321179489077978,,,
3423,32948.0,33620.0,49.49525297440211,0.2322130303452819,,,
3424,33031.0,33694.0,49.5031847133758,0.2320830615690447,,,
3425,33073.0,33809.0,49.44977721958075,0.2318638314628373,,,
3426,33138.0,33901.0,49.43092826563642,0.2320088063114384,,,
3427,33213.0,33983.0,49.427049229120776,0.2319767906691649,,,
3428,33260.0,34093.0,49.38161626059715,0.2316528646953101,,,
3429,33303.0,34207.0,49.330469560065175,0.2315780777290785,,,
3430,33417.0,34250.0,49.38448579071039,0.23164427714792,,,
3431,33491.0,34333.0,49.379275772587874,0.2317581694487472,,,
3432,33546.0,34435.0,49.346140833468176,0.2315880218285889,,,
3433,33560.0,34578.0,49.25298658604597,0.2313078014323119,,,
3434,33598.0,34697.0,49.195402298850574,0.2310041411341482,,,
3435,33646.0,34806.0,49.15269093671478,0.2305215633218318,,,
3436,33674.0,34935.0,49.08102435540527,0.2302293127174269,,,
3437,33711.0,35055.0,49.02277288194748,0.2298738294792183,,,
3438,33787.0,35136.0,49.02137167563803,0.2302462921505753,,,
3439,33859.0,35221.0,49.01418645049218,0.2302386500312007,,,
3440,33887.0,35350.0,48.94348397533111,0.2301046444514142,,,
3441,33945.0,35449.0,48.91633282416347,0.229535689843288,,,
3442,34043.0,35508.0,48.94681600552113,0.2294790028077706,,,
3443,34135.0,35573.0,48.96855454180295,0.2294093559735431,,,
3444,34173.0,35692.0,48.91290345666643,0.2288203602410994,,,
3445,34207.0,35815.0,48.851789437605326,0.2284976087141433,,,
3446,34284.0,35895.0,48.85222074979695,0.2285013291658243,,,
3447,34386.0,35950.0,48.88819381255687,0.2287572841848501,,,
3448,34430.0,36063.0,48.84172896599662,0.2286683874733636,,,
3449,34558.0,36092.0,48.91436659589526,0.2287189837700249,,,
3450,34584.0,36223.0,48.84262855367408,0.2284481466349624,,,
3451,34658.0,36306.0,48.83884786652387,0.2284331257141624,,,
3452,34795.0,36326.0,48.92366530279383,0.2286677521624477,,,
3453,34868.0,36410.0,48.91831981817671,0.228277404973958,,,
3454,34927.0,36508.0,48.89339959403654,0.2280552114154123,,,
3455,35017.0,36575.0,48.91188959660297,0.2279024313015157,,,
3456,35150.0,36599.0,48.99022982898716,0.228693690270308,,,
3457,35264.0,36642.0,49.04180457819932,0.2290364077290337,,,
3458,35295.0,36768.0,48.97797760293077,0.2288055373246101,,,
3459,35334.0,36886.0,48.92550540016616,0.2284613260926329,,,
3460,35488.0,36889.0,49.032151097724416,0.2287400457926629,,,
3461,35616.0,36918.0,49.102489866821074,0.2290488832103247,,,
3462,35728.0,36963.0,49.15051381876711,0.228896227533355,,,
3463,35787.0,37061.0,49.12557654293872,0.2289700578056498,,,
3464,35896.0,37109.0,49.16923498390521,0.2291806390888397,,,
3465,35947.0,37215.0,49.13342992263743,0.2289739220477753,,,
3466,36021.0,37298.0,49.12914796983047,0.2289676279977579,,,
3467,36110.0,37366.0,49.14529914529914,0.2289953818678628,,,
3468,36215.0,37418.0,49.18311083345783,0.22893077636681,,,
3469,36360.0,37430.0,49.27496950806342,0.2291029465301165,,,
3470,36391.0,37556.0,49.21227365545594,0.2288417876771351,,,
3471,36533.0,37571.0,49.29963294828889,0.229461140542506,,,
3472,36564.0,37697.0,49.23715005184417,0.22927580789984,,,
3473,36602.0,37816.0,49.18433712273912,0.2291347378735924,,,
3474,36712.0,37863.0,49.22829366409655,0.2295996655367188,,,
3475,36781.0,37951.0,49.21720280468875,0.2293818440407217,,,
3476,36867.0,38022.0,49.22885871089212,0.2293015887677305,,,
3477,36947.0,38099.0,49.23247075127255,0.229243894741105,,,
3478,37075.0,38128.0,49.299894950999295,0.2293381301099826,,,
3479,37205.0,38155.0,49.36969214437367,0.2295072721170179,,,
3480,37297.0,38220.0,49.38887932518506,0.2293147974103364,,,
3481,37345.0,38329.0,49.34984274651796,0.2291826847136513,,,
3482,37433.0,38398.0,49.36371668578813,0.2293839883458892,,,
3483,37441.0,38547.0,49.27225351371269,0.2287263502094567,,,
3484,37552.0,38593.0,49.31643574758684,0.2290225979275436,,,
3485,37589.0,38713.0,49.26345312049488,0.2287914691296067,,,
3486,37608.0,38851.0,49.18714605213251,0.2283052119975416,,,
3487,37691.0,38925.0,49.19468518325154,0.2282599891605048,,,
3488,37791.0,38982.0,49.22433668086437,0.2284124739808784,,,
3489,37900.0,39030.0,49.265566099051085,0.2286273022277037,,,
3490,38003.0,39084.0,49.29884416308845,0.2287320631939637,,,
3491,38082.0,39162.0,49.30091657604474,0.2288127684160163,,,
3492,38216.0,39185.0,49.37403909510213,0.2291326382162386,,,
3493,38333.0,39225.0,49.424946491657856,0.2293809879511998,,,
3494,38381.0,39334.0,49.38686225310429,0.2292371647659556,,,
3495,38427.0,39445.0,49.34636326279022,0.228709195442239,,,
3496,38483.0,39546.0,49.31884299427136,0.2287175583846337,,,
3497,38615.0,39571.0,49.3886373519556,0.22885167512566,,,
3498,38676.0,39667.0,49.36752485863447,0.2289720445557002,,,
3499,38726.0,39774.0,49.33248407643312,0.2287369646935861,,,
3500,38869.0,39788.0,49.41581804543779,0.2289952749798559,,,
3501,38987.0,39827.0,49.46709975385084,0.2293933806343864,,,
3502,39078.0,39893.0,49.4839877929873,0.2294069529436648,,,
3503,39177.0,39951.0,49.51091901728845,0.2295268613919004,,,
3504,39287.0,39998.0,49.55161758214038,0.2301121462253632,,,
3505,39385.0,40057.0,49.577049923214425,0.230157078273854,,,
3506,39528.0,40071.0,49.658915313006446,0.2303924314437251,,,
3507,39671.0,40085.0,49.74045839811425,0.2307858932047101,,,
3508,39795.0,40118.0,49.79790522192884,0.2310495091199919,,,
3509,39889.0,40181.0,49.8176595478956,0.230989688908226,,,
3510,39938.0,40289.0,49.781245715282886,0.2310179407682231,,,
3511,39972.0,40412.0,49.72631369426752,0.2309117974550276,,,
3512,40078.0,40463.0,49.76099129635838,0.2309539343148666,,,
3513,40126.0,40572.0,49.72366105727527,0.2307241914924024,,,
3514,40223.0,40632.0,49.74707810277658,0.23067369630223,,,
3515,40334.0,40678.0,49.78768577494692,0.2306295203358213,,,
3516,40458.0,40711.0,49.84415232416317,0.2312493236426828,,,
3517,40513.0,40813.0,49.81555714039791,0.2310733997436257,,,
3518,40552.0,40931.0,49.76743615232625,0.2308202522712342,,,
3519,40656.0,40984.0,49.79911807937285,0.2311605757419231,,,
3520,40732.0,41065.0,49.79644730246831,0.231408417786328,,,
3521,40756.0,41198.0,49.73033653024868,0.2311247196501421,,,
3522,40845.0,41266.0,49.74363970722558,0.2313141765501873,,,
3523,40916.0,41352.0,49.735012398502455,0.2312252274053941,,,
3524,40975.0,41450.0,49.711859265999394,0.2310991217076678,,,
3525,41056.0,41526.0,49.7154343561551,0.2312210294425304,,,
3526,41118.0,41621.0,49.69603210094393,0.2309817011750696,,,
3527,41212.0,41684.0,49.71530592549701,0.2310808521590254,,,
3528,41268.0,41785.0,49.68875296497418,0.2308973588457942,,,
3529,41384.0,41826.0,49.73440692224492,0.2310983194223722,,,
3530,41504.0,41863.0,49.78468698645747,0.2312797184516443,,,
3531,41569.0,41955.0,49.76892869115464,0.2314196808757203,,,
3532,41674.0,42007.0,49.80103010241274,0.2316018533404278,,,
3533,41716.0,42122.0,49.75786636131587,0.2314912609874477,,,
3534,41792.0,42203.0,49.75534257991547,0.2317448343507929,,,
3535,41837.0,42315.0,49.71599011312862,0.231751312713661,,,
3536,41913.0,42396.0,49.71355371312672,0.2315729226955128,,,
3537,42029.0,42437.0,49.75848270309948,0.2322763295186435,,,
3538,42062.0,42561.0,49.70516289897546,0.2319621092690642,,,
3539,42089.0,42691.0,49.64496343477236,0.2318257040946881,,,
3540,42137.0,42800.0,49.60971072677396,0.2313403244265927,,,
3541,42161.0,42933.0,49.54638399887183,0.2311123467419405,,,
3542,42223.0,43028.0,49.52786477577976,0.2311362371063227,,,
3543,42284.0,43124.0,49.50824278756089,0.2310200392977109,,,
3544,42392.0,43173.0,49.54362180798224,0.2312357466735142,,,
3545,42516.0,43206.0,49.59753622174004,0.2312943357649901,,,
3546,42621.0,43258.0,49.62912935642008,0.2312675396774228,,,
3547,42737.0,43299.0,49.67339253335813,0.2312638788100012,,,
3548,42847.0,43346.0,49.71053333797408,0.2313714209743895,,,
3549,42930.0,43420.0,49.71627099015634,0.2314390584568838,,,
3550,42998.0,43509.0,49.7046481787601,0.2313514075667583,,,
3551,43093.0,43571.0,49.72422228376258,0.2313890081590405,,,
3552,43145.0,43676.0,49.69419840821921,0.2313584098442962,,,
3553,43244.0,43734.0,49.71831957506495,0.231316356176467,,,
3554,43359.0,43776.0,49.76071613014288,0.2314685739399156,,,
3555,43401.0,43891.0,49.71933281400357,0.2314150333733163,,,
3556,43445.0,44004.0,49.6803851387666,0.2313235957421578,,,
3557,43512.0,44094.0,49.66783097048148,0.2312029136405433,,,
3558,43573.0,44190.0,49.64848512471087,0.2312680173374403,,,
3559,43600.0,44320.0,49.59053685168335,0.2310711485575821,,,
3560,43736.0,44341.0,49.65655051829649,0.2314037387678714,,,
3561,43849.0,44385.0,49.69626221184578,0.2318114623258251,,,
3562,43879.0,44512.0,49.64193187089183,0.2316818311830969,,,
3563,43907.0,44641.0,49.58553552875277,0.2315788978327015,,,
3564,44048.0,44657.0,49.656727354715066,0.2319088990339561,,,
3565,44123.0,44739.0,49.65339515203349,0.2318604453864667,,,
3566,44251.0,44768.0,49.70961255462317,0.2320293179934088,,,
3567,44336.0,44840.0,49.71741275679555,0.2319828978347316,,,
3568,44363.0,44970.0,49.66025992634301,0.231751832474892,,,
3569,44432.0,45058.0,49.6502402503073,0.2316182273911898,,,
3570,44477.0,45170.0,49.61348399834908,0.2315248310116552,,,
3571,44545.0,45259.0,49.60246759609817,0.2313781346804695,,,
3572,44660.0,45301.0,49.64373450717533,0.2316107178308289,,,
3573,44782.0,45336.0,49.69262522470539,0.2320352552182691,,,
3574,44895.0,45380.0,49.731376350041536,0.2323343568401558,,,
3575,45007.0,45425.0,49.76888711960368,0.2324290126628246,,,
3576,45104.0,45485.0,49.78970956738677,0.232895177683522,,,
3577,45164.0,45582.0,49.76968681815176,0.2329226429288444,,,
3578,45236.0,45667.0,49.76293411658581,0.2329390354868066,,,
3579,45255.0,45805.0,49.69800131781243,0.2325254541605651,,,
3580,45311.0,45906.0,49.67385465428593,0.2323687792609386,,,
3581,45336.0,46038.0,49.615864469105,0.2321887944239815,,,
3582,45418.0,46113.0,49.62034720477215,0.2319812269527322,,,
3583,45515.0,46173.0,49.641174417590086,0.2321222442950679,,,
3584,45603.0,46242.0,49.65213130818226,0.2320623667553944,,,
3585,45676.0,46326.0,49.64674680985196,0.2320806416942905,,,
3586,45717.0,46442.0,49.60665805835567,0.2318872675190877,,,
3587,45764.0,46552.0,49.573205078209625,0.2317386219451154,,,
3588,45823.0,46650.0,49.55284245131011,0.2315036970769616,,,
3589,45877.0,46753.0,49.52715103098348,0.2314703191008612,,,
3590,45922.0,46865.0,49.49184691821053,0.2313364299504522,,,
3591,45988.0,46956.0,49.479256326390086,0.2311449245044425,,,
3592,45996.0,47105.0,49.404410264121765,0.2309027925352844,,,
3593,46111.0,47147.0,49.44455167385104,0.2310768151525782,,,
3594,46193.0,47222.0,49.44923192206819,0.2311703905223858,,,
3595,46294.0,47278.0,49.47420168426452,0.2311956351910719,,,
3596,46359.0,47370.0,49.46067919213904,0.2311425712175892,,,
3597,46402.0,47484.0,49.42376925207166,0.2310669976066426,,,
3598,46509.0,47534.0,49.45503652584456,0.2312791514989923,,,
3599,46579.0,47621.0,49.44692144373673,0.2313156035694271,,,
3600,46617.0,47740.0,49.40491961380714,0.2311340756609356,,,
3601,46692.0,47822.0,49.4022049643439,0.231091246346052,,,
3602,46804.0,47867.0,49.43858203673776,0.2311761674017924,,,
3603,46944.0,47884.0,49.50436579913106,0.2317387740335325,,,
3604,47017.0,47968.0,49.49939464125915,0.2317497834833417,,,
3605,47145.0,47997.0,49.55224821845242,0.2318798940633331,,,
3606,47253.0,48046.0,49.58394106968594,0.2319434244264609,,,
3607,47307.0,48149.0,49.5589591015756,0.2319052558134052,,,
3608,47376.0,48237.0,49.54974741928399,0.2318140118672245,,,
3609,47434.0,48336.0,49.529080087710135,0.2314513432921469,,,
3610,47508.0,48419.0,49.52515975689848,0.2312637291780011,,,
3611,47556.0,48528.0,49.4941925814912,0.2310123906101802,,,
3612,47679.0,48562.0,49.54125580573768,0.2315083077692467,,,
3613,47784.0,48614.0,49.56949314301127,0.2315540044513825,,,
3614,47853.0,48702.0,49.56035420226814,0.2316056315416738,,,
3615,47885.0,48827.0,49.51298701298701,0.2312952172256504,,,
3616,47955.0,48914.0,49.5050016000991,0.2311835747649785,,,
3617,48041.0,48985.0,49.51353245521819,0.2312628866975567,,,
3618,48135.0,49048.0,49.53026763940196,0.2314397852037535,,,
3619,48193.0,49147.0,49.50996507088556,0.2313190939453003,,,
3620,48230.0,49267.0,49.4681887647825,0.2311089418579851,,,
3621,48335.0,49319.0,49.49618039199623,0.2314252056025715,,,
3622,48380.0,49431.0,49.46273936469313,0.2313195917468719,,,
3623,48447.0,49521.0,49.45186183243508,0.2313707559307975,,,
3624,48498.0,49627.0,49.42471337579618,0.2309889944826023,,,
3625,48585.0,49697.0,49.43428094666368,0.231130218308298,,,
3626,48630.0,49809.0,49.40115198244598,0.2309604005115179,,,
3627,48668.0,49928.0,49.361028844983565,0.2308263700939723,,,
3628,48792.0,49961.0,49.40811924701022,0.2310413491830165,,,
3629,48897.0,50013.0,49.43585077343039,0.2313215370375905,,,
3630,48955.0,50112.0,49.41605176294831,0.2313503562970323,,,
3631,49028.0,50196.0,49.41143271789083,0.2312320619806969,,,
3632,49106.0,50275.0,49.41185940974633,0.2311475911608739,,,
3633,49110.0,50428.0,49.337941288754045,0.2306077998392895,,,
3634,49175.0,50520.0,49.32544259992979,0.2305552828221843,,,
3635,49332.0,50520.0,49.40511957697392,0.2308434159290333,,,
3636,49332.0,50677.0,49.327560519553245,0.2303002194473387,,,
3637,49419.0,50747.0,49.3371004133139,0.2302508057946518,,,
3638,49513.0,50810.0,49.35358791104732,0.2302737794354943,,,
3639,49554.0,50926.0,49.31727707006369,0.2299631989597414,,,
3640,49597.0,51040.0,49.28306686407584,0.2299433833332018,,,
3641,49680.0,51114.0,49.28864813381749,0.2299500723262935,,,
3642,49718.0,51233.0,49.24963596200136,0.2295377577126647,,,
3643,49755.0,51353.0,49.209755904577285,0.2294443755543531,,,
3644,49858.0,51407.0,49.23517503579717,0.229445029900794,,,
3645,49997.0,51425.0,49.29601072745558,0.2299931646177625,,,
3646,50062.0,51517.0,49.28380866123904,0.2300120433955896,,,
3647,50164.0,51572.0,49.3080128961233,0.2299112802052175,,,
3648,50252.0,51641.0,49.3184026380615,0.2298624650053389,,,
3649,50387.0,51663.0,49.37481626653601,0.2300128368132867,,,
3650,50463.0,51744.0,49.37333059379495,0.2299957069664154,,,
3651,50525.0,51839.0,49.35817279512328,0.229878586743018,,,
3652,50608.0,51913.0,49.36354502979877,0.2299851825608452,,,
3653,50649.0,52029.0,49.3279962601531,0.2298415455447495,,,
3654,50739.0,52096.0,49.34020518306024,0.2300281767470376,,,
3655,50764.0,52228.0,49.28926518564548,0.2298777032855795,,,
3656,50811.0,52338.0,49.25980862635605,0.2297170701202507,,,
3657,50900.0,52406.0,49.271097516117166,0.229691935458518,,,
3658,51021.0,52442.0,49.3132810763268,0.2297599296589193,,,
3659,51162.0,52458.0,49.37463810075275,0.2300457268461348,,,
3660,51280.0,52497.0,49.41364656908564,0.2302847685440596,,,
3661,51370.0,52564.0,49.42559701348933,0.2304167079125091,,,
3662,51465.0,52626.0,49.44231489754157,0.2303417857373042,,,
3663,51577.0,52671.0,49.47528969380707,0.2303857643092429,,,
3664,51639.0,52766.0,49.46027489104928,0.2303454411620967,,,
3665,51683.0,52879.0,49.42809051089306,0.2302597784030888,,,
3666,51784.0,52935.0,49.450434018659465,0.2304818760206336,,,
3667,51893.0,52983.0,49.48033868568595,0.2306394170487122,,,
