,episode,team_points,opponent_points,win_rate,avg_reward,policy_loss,value_loss,total_loss
775,776,59014.0,62818.0,2.190721649484536,-0.0494707438988532,-0.8748852610588074,0.005799863487482,-0.4316427707672119
776,777,59040.0,62949.0,2.187902187902188,-0.0496292489538213,-0.8592553734779358,0.0046451273374259,-0.4249825477600097
777,778,59140.0,63006.0,2.185089974293059,-0.0494207361783252,-0.8593063354492188,0.00687748612836,-0.4227756857872009
778,779,59246.0,63057.0,2.1822849807445444,-0.0492091388400703,-0.9215279817581176,0.0058161416091024,-0.4549478590488434
779,780,59312.0,63148.0,2.17948717948718,-0.0492942295034008,-0.937386155128479,0.0041490830481052,-0.4645439982414245
780,781,59391.0,63226.0,2.176696542893726,-0.0490869247626004,-0.874900758266449,0.0058924341574311,-0.4315579533576965
781,782,59470.0,63304.0,2.1739130434782608,-0.048985993580391,-0.8903836011886597,0.0063518937677145,-0.4388399124145508
782,783,59528.0,63403.0,2.1711366538952745,-0.0491767448637622,-0.8591736555099487,0.0087868962436914,-0.4207999408245086
783,784,59651.0,63437.0,2.1683673469387754,-0.0489668218859138,-0.8280285596847534,0.0095661357045173,-0.4044481515884399
784,785,59703.0,63542.0,2.165605095541401,-0.0490516677567037,-0.8748250007629395,0.011609268374741,-0.4258032441139221
785,786,59784.0,63618.0,2.162849872773537,-0.0489513027070179,-0.8592965602874756,0.0187242310494184,-0.4109240472316742
786,787,59851.0,63708.0,2.16010165184244,-0.0491411176342683,-0.8326902389526367,0.0048005990684032,-0.411544531583786
787,788,59944.0,63772.0,2.1573604060913705,-0.0490408975750995,-0.8280168771743774,0.0055837668478488,-0.4084246754646301
788,789,60000.0,63873.0,2.1546261089987326,-0.0491252168883747,-0.9372203946113586,0.0141986031085252,-0.4544115960597992
789,790,60104.0,63926.0,2.151898734177215,-0.0489204996750667,-0.8593109250068665,0.0060711535625159,-0.4235843122005462
790,791,60160.0,64027.0,2.149178255372945,-0.0490047598442232,-0.7811914682388306,0.01015339884907,-0.3804423213005066
791,792,60284.0,64060.0,2.146464646464646,-0.0488006914931931,-0.8436892032623291,0.0079680737107992,-0.4138765335083008
792,793,60427.0,64074.0,2.1437578814628,-0.0485971223021582,-0.9061468839645386,0.0058424174785614,-0.4472310245037079
793,794,60567.0,64091.0,2.141057934508816,-0.0483905733582411,-0.7655811309814453,0.007484947796911,-0.3753056228160858
794,795,60634.0,64181.0,2.138364779874214,-0.0485792192881745,-0.9530121088027954,0.0119757046923041,-0.464530348777771
795,796,60707.0,64265.0,2.135678391959799,-0.0486633698846126,-0.9685958623886108,0.0118033941835165,-0.4724945425987243
796,797,60728.0,64401.0,2.132998745294856,-0.0488188976377952,-0.9060620665550232,0.0055283633992075,-0.4475026726722717
797,798,60841.0,64445.0,2.1303258145363406,-0.0486165725316365,-0.8805333375930786,0.0181315690279006,-0.4221351146697998
798,799,60903.0,64540.0,2.127659574468085,-0.0487003713224792,-0.9842495322227478,0.0089649558067321,-0.4831598103046417
799,800,60903.0,64697.0,2.125,-0.0488874625588361,-0.9373433589935304,0.0120933763682842,-0.4565783143043518
800,801,60945.0,64812.0,2.1223470661672907,-0.049074074074074,-0.8592864871025085,0.0085967853665351,-0.4210464656352997
801,802,61077.0,64837.0,2.119700748129676,-0.0488689714041826,-0.8904822468757629,0.0047936360351741,-0.4404474794864654
802,803,61108.0,64963.0,2.1170610211706102,-0.0490230905861456,-0.8748810291290283,0.0048220003955066,-0.4326185286045074
803,804,61195.0,65033.0,2.1144278606965177,-0.0488220266818052,-0.8436650037765503,0.0050683072768151,-0.4167641997337341
804,805,61244.0,65141.0,2.111801242236025,-0.0489758310298391,-0.8749157190322876,0.0148919746279716,-0.4225658774375915
805,806,61319.0,65223.0,2.109181141439206,-0.0490584737363726,-0.8280360102653503,0.0049148043617606,-0.4091032147407532
806,807,61441.0,65258.0,2.106567534076828,-0.0488546380090497,-0.8436548113822937,0.0094895949587225,-0.4123378098011017
807,808,61519.0,65337.0,2.103960396039604,-0.0490396836604999,-0.8122463822364807,0.0151172112673521,-0.3910059928894043
808,809,61577.0,65436.0,2.1013597033374536,-0.0492242595204513,-0.875186562538147,0.0062090423889458,-0.4313842356204986
809,810,61711.0,65459.0,2.098765432098765,-0.049020988871672,-0.9217036962509156,0.0050713922828435,-0.4557804465293884
810,811,61760.0,65567.0,2.096177558569667,-0.0491734083714386,-0.8593078851699829,0.0050733401440083,-0.4245806038379669
811,812,61835.0,65649.0,2.0935960591133003,-0.0492551995503091,-0.8124570250511169,0.0041720001026988,-0.4020565152168274
812,813,61937.0,65704.0,2.091020910209102,-0.0490560741104638,-0.8592718243598938,0.0054742088541388,-0.4241617023944855
813,814,62057.0,65741.0,2.0884520884520885,-0.0488574232440768,-0.8747270107269287,0.0056390897370874,-0.4317244291305542
814,815,62092.0,65863.0,2.085889570552147,-0.0490408849061887,-0.8123979568481445,0.009959147311747,-0.3962398171424866
815,816,62169.0,65943.0,2.083333333333333,-0.0492238847713606,-0.9061429500579834,0.0084896758198738,-0.4445818066596985
816,817,62305.0,65964.0,2.08078335373317,-0.049022346368715,-0.8748582005500793,0.0152999134734272,-0.4221291840076446
817,818,62377.0,66049.0,2.078239608801956,-0.0491037176536234,-0.8748173713684082,0.0042951526120305,-0.433113545179367
818,819,62477.0,66106.0,2.0757020757020754,-0.0489028213166144,-0.9217821955680848,0.007364407647401,-0.4535266757011413
819,820,62589.0,66151.0,2.073170731707317,-0.0487058168661285,-0.8863211870193481,0.0148851852864027,-0.4282754063606262
820,821,62649.0,66248.0,2.0706455542021924,-0.0488881167477414,-0.8748339414596558,0.0129246618598699,-0.4244922995567322
821,822,62767.0,66287.0,2.068126520681265,-0.048688228761799,-0.8748133182525635,0.0042590918019413,-0.4331475794315338
822,823,62890.0,66321.0,2.0656136087484813,-0.0484922010398613,-0.8436022996902466,0.0068332003429532,-0.4149679541587829
823,824,62990.0,66378.0,2.063106796116505,-0.0482966348151225,-0.8747939467430115,0.0074928943067789,-0.4299040734767914
824,825,63015.0,66510.0,2.060606060606061,-0.0484473338405145,-0.8749401569366455,0.0080716982483863,-0.4293983876705169
825,826,63087.0,66595.0,2.0581113801452786,-0.0486288595703529,-0.9218058586120604,0.0042782435193657,-0.456624686717987
826,827,63196.0,66643.0,2.0556227327690446,-0.0484304932735426,-0.8749327659606934,0.0081515666097402,-0.4293148219585418
827,828,63329.0,66667.0,2.0531400966183577,-0.0482326190312134,-0.9373570680618286,0.0061832992359995,-0.4624952375888824
828,829,63408.0,66745.0,2.0506634499396865,-0.0480385409497591,-0.9061130881309508,0.0082102613523602,-0.4448462724685669
829,830,63485.0,66825.0,2.048192771084337,-0.0482196865548529,-0.9373793601989746,0.0046408232301473,-0.4640488624572754
830,831,63560.0,66907.0,2.0457280385078223,-0.0483007209062821,-0.8747836351394653,0.0043261405080556,-0.4330656826496124
831,832,63623.0,67001.0,2.043269230769231,-0.0483815663146344,-0.9999393820762634,0.0038009095005691,-0.4961687922477722
832,833,63759.0,67022.0,2.0408163265306123,-0.0481849315068493,-0.8749186396598816,0.0058052870444953,-0.4316540360450744
833,834,63860.0,67078.0,2.038369304556355,-0.047988780954987,-0.8439443707466125,0.0064513329416513,-0.4155208468437195
834,835,63907.0,67188.0,2.035928143712575,-0.0481380252818585,-0.8905601501464844,0.0078077386133372,-0.4374723434448242
835,836,63952.0,67300.0,2.0334928229665072,-0.04831775063127,-0.8590756058692932,0.0061414632946252,-0.423396348953247
836,837,64032.0,67377.0,2.031063321385902,-0.0481254260395364,-0.8907792568206787,0.0094277253374457,-0.435961902141571
837,838,64110.0,67456.0,2.028639618138425,-0.0482058963709402,-0.9374104142189026,0.0052803098224103,-0.4634248912334442
838,839,64167.0,67556.0,2.026221692491061,-0.0482861806311207,-0.8284403681755066,0.0070045781321823,-0.4072155952453613
839,840,64262.0,67618.0,2.023809523809524,-0.0480945587935602,-0.8905370831489563,0.0106245130300521,-0.4346440434455871
840,841,64314.0,67723.0,2.0214030915576697,-0.0482732885541759,-0.8905749320983887,0.0096711739897727,-0.4356162846088409
841,842,64399.0,67795.0,2.019002375296912,-0.0480821360802385,-0.8591666221618652,0.008755624294281,-0.4208276867866516
842,843,64488.0,67863.0,2.0166073546856467,-0.0479897116556112,-0.9373829364776612,0.0077196848578751,-0.4609717726707458
843,844,64601.0,67907.0,2.014218009478673,-0.047796106003245,-0.921769380569458,0.031517993658781,-0.4293667078018188
844,845,64705.0,67960.0,2.011834319526628,-0.0476061854277804,-0.7967108488082886,0.0064384471625089,-0.3919169902801513
845,846,64818.0,68004.0,2.0094562647754137,-0.0474167003912046,-0.8592348098754883,0.0050447811372578,-0.424572616815567
846,847,64855.0,68124.0,2.007083825265644,-0.0475645085225358,-0.8591338396072388,0.0045676138252019,-0.4249992966651916
847,848,64913.0,68223.0,2.004716981132076,-0.0477424130273871,-0.9504704475402832,0.0054502272978425,-0.4697850048542022
848,849,65035.0,68258.0,2.0023557126030624,-0.0475502385913031,-0.8591713905334473,0.0055861622095108,-0.423999547958374
849,850,65056.0,68394.0,2.0,-0.0477277304155199,-0.859104573726654,0.0091561265289783,-0.4203961491584778
850,851,65063.0,68544.0,1.99764982373678,-0.0478744803540297,-0.8748335838317871,0.0074382247403264,-0.4299785792827606
851,852,65131.0,68633.0,1.9953051643192488,-0.0480511652826145,-0.8749285936355591,0.0060233925469219,-0.4314408898353576
852,853,65138.0,68783.0,1.992966002344666,-0.0481972038263429,-0.8437185287475586,0.01509665325284,-0.4067625999450683
853,854,65168.0,68910.0,1.9906323185011712,-0.0483730874590766,-0.9061529636383056,0.0047169122844934,-0.4483595788478851
854,855,65273.0,68962.0,1.988304093567252,-0.0481815148481815,-0.8748751282691956,0.0083647910505533,-0.429072767496109
855,856,65398.0,68994.0,1.9859813084112148,-0.047990401919616,-0.826370894908905,0.0082425344735383,-0.404942899942398
856,857,65434.0,69115.0,1.9836639439906647,-0.0481659010718327,-0.952922224998474,0.0122893135994672,-0.4641717970371246
857,858,65512.0,69194.0,1.981351981351981,-0.0482444473999202,-0.9060426950454712,0.0073401685804128,-0.4456811845302582
858,859,65575.0,69288.0,1.979045401629802,-0.0484192348565356,-0.8903381824493408,0.0075886212289333,-0.4375804662704468
859,860,65648.0,69372.0,1.976744186046512,-0.0484973130763617,-0.9060670733451844,0.0063652638345956,-0.446668267250061
860,861,65779.0,69398.0,1.9744483159117303,-0.0483069379100125,-0.84357088804245,0.0041325949132442,-0.4176528453826904
861,862,65844.0,69490.0,1.9721577726218096,-0.0484810377920444,-0.8280749320983887,0.0043760915286839,-0.4096613824367523
862,863,65930.0,69561.0,1.969872537659328,-0.0482943276477588,-0.937225341796875,0.1044772043824195,-0.3641354739665985
863,864,66026.0,69622.0,1.9675925925925928,-0.0482039091389329,-0.8435932993888855,0.2188775539398193,-0.2029190957546234
864,865,66148.0,69657.0,1.9653179190751449,-0.0480179407690785,-0.9061073660850524,0.0107070291414856,-0.4423466622829437
865,866,66288.0,69674.0,1.9630484988452657,-0.0478292377626984,-0.8276615142822266,0.0184076223522424,-0.3954231441020965
866,867,66363.0,69756.0,1.96078431372549,-0.0480028953082845,-0.796168863773346,0.0243357773870229,-0.3737486600875854
867,868,66479.0,69797.0,1.95852534562212,-0.0478177993952938,-0.859243631362915,0.002085031941533,-0.4275367856025696
868,869,66620.0,69813.0,1.9562715765247407,-0.0476331166699494,-0.8905068635940552,0.0072166337631642,-0.4380367994308471
869,870,66665.0,69925.0,1.9540229885057472,-0.0478064135353137,-0.9686545729637146,0.0048987604677677,-0.4794285297393799
870,871,66792.0,69955.0,1.951779563719862,-0.0476190476190476,-0.9686384797096252,0.0054940283298492,-0.4788252115249634
871,872,66847.0,70057.0,1.94954128440367,-0.0476969379743522,-0.8749033808708191,0.0093482779338955,-0.4281034171581268
872,873,66881.0,70180.0,1.9473081328751431,-0.0478695595347013,-0.8591938018798828,0.0341855809092521,-0.3954113125801086
873,874,66900.0,70318.0,1.9450800915331807,-0.048041775456919,-0.8758445382118225,0.0146150160580873,-0.4233072400093078
874,875,67006.0,70369.0,1.9428571428571424,-0.0478550006519754,-0.8436664342880249,0.0073369164019823,-0.4144963026046753
875,876,67123.0,70409.0,1.9406392694063923,-0.0476686637145089,-0.8436403870582581,0.0031475273426622,-0.4186726808547973
876,877,67219.0,70470.0,1.9384264538198404,-0.0474858518181226,-0.8592156171798706,0.2451498806476593,-0.184457927942276
877,878,67264.0,70582.0,1.9362186788154896,-0.0476283300844704,-0.765564501285553,0.0087044071406126,-0.3740778565406799
878,879,67357.0,70646.0,1.9340159271899888,-0.0474459661192964,-0.8748946189880371,0.0092101404443383,-0.4282371699810028
879,880,67483.0,70677.0,1.9318181818181817,-0.0472640041493775,-0.827742338180542,0.0278853103518486,-0.3859858512878418
880,881,67615.0,70702.0,1.929625425652668,-0.0470824428469658,-0.8748844861984253,0.0070118615403771,-0.4304303824901581
881,882,67664.0,70810.0,1.927437641723356,-0.0472540267805162,-0.890543520450592,0.0111480997875332,-0.4341236650943756
882,883,67719.0,70912.0,1.9252548131370328,-0.0473313517704833,-0.8124077320098877,0.0065838145092129,-0.3996200561523437
883,884,67789.0,70999.0,1.9230769230769231,-0.0475022589389441,-0.9061890840530396,0.0045745014213025,-0.4485200345516205
884,885,67855.0,71090.0,1.92090395480226,-0.0476727694687983,-0.7809590697288513,0.0058473427779972,-0.3846322000026703
885,886,67950.0,71152.0,1.918735891647856,-0.0475853187379265,-0.8281233906745911,0.0073937978595495,-0.4066678881645202
886,887,68093.0,71166.0,1.916572717023676,-0.0474015950604579,-0.8437036871910095,0.0123530477285385,-0.4094988107681274
887,888,68199.0,71217.0,1.9144144144144144,-0.0472182962867788,-0.921785831451416,0.0084420200437307,-0.4524509012699127
888,889,68317.0,71256.0,1.9122609673790776,-0.0470354209445585,-0.874911904335022,0.1314703077077865,-0.3059856295585632
889,890,68400.0,71330.0,1.9101123595505616,-0.0468559707711044,-0.8371195197105408,0.0069270776584744,-0.4116326868534088
890,891,68421.0,71466.0,1.9079685746352413,-0.0469970546804968,-0.9171621799468994,0.0242931861430406,-0.4342879056930542
891,892,68462.0,71582.0,1.905829596412556,-0.0471378317876559,-0.8646596074104309,0.0478763654828071,-0.3844534456729889
892,893,68550.0,71651.0,1.9036954087346023,-0.0469588550983899,-0.859233021736145,0.0059058093465864,-0.4237107038497925
893,894,68596.0,71762.0,1.901565995525727,-0.0470993681792073,-0.8591899871826172,0.0173830855637788,-0.4122118949890136
894,895,68702.0,71813.0,1.899441340782123,-0.0469178300503601,-0.8592122793197632,0.0131322415545582,-0.4164738953113556
895,896,68732.0,71940.0,1.8973214285714284,-0.0470869149952244,-0.8747580647468567,0.0057306862436234,-0.4316483438014984
896,897,68812.0,72017.0,1.89520624303233,-0.0470012084207848,-0.8435962200164795,0.0078783761709928,-0.4139197468757629
897,898,68852.0,72134.0,1.893095768374165,-0.0471698113207547,-0.9061632752418518,0.0051120882853865,-0.4479695558547973
898,899,68905.0,72238.0,1.8909899888765296,-0.0473380290627577,-0.9269261956214904,0.0065538194030523,-0.4569092690944671
899,900,68996.0,72304.0,1.8888888888888888,-0.0472523293401787,-0.8433727622032166,0.0047286292538046,-0.4169577658176422
900,901,69104.0,72353.0,1.8867924528301887,-0.0470718581829692,-0.9218027591705322,0.0051592788659036,-0.4557420909404754
901,902,69165.0,72449.0,1.88470066518847,-0.0471477358967872,-0.8436194062232971,0.0096591776236891,-0.4121505320072174
902,903,69252.0,72519.0,1.8826135105204875,-0.0469707498894434,-0.8745863437652588,0.0094601958990097,-0.4278329610824585
903,904,69319.0,72609.0,1.880530973451328,-0.0470465732677016,-0.8903409242630005,0.013670939952135,-0.4314995110034942
904,905,69409.0,72676.0,1.8784530386740328,-0.0468700750173359,-0.8436585664749146,0.0044778576120734,-0.4173514246940613
905,906,69460.0,72782.0,1.8763796909492272,-0.0469458438287153,-0.843316912651062,0.0053456756286323,-0.4163127839565277
906,907,69505.0,72894.0,1.8743109151047408,-0.0470843555387809,-0.8198391795158386,0.0043424973264336,-0.4055770933628082
907,908,69545.0,73011.0,1.8722466960352424,-0.0472225713208495,-0.890311062335968,0.008061989210546,-0.4370935559272766
908,909,69628.0,73085.0,1.87018701870187,-0.0470466386290879,-0.8436772227287292,0.0047360551543533,-0.4171025454998016
909,910,69692.0,73178.0,1.868131868131868,-0.0472129914101197,-0.8939802646636963,0.0080986842513084,-0.4388914406299591
910,911,69794.0,73233.0,1.8660812294182216,-0.0470345086741404,-0.859249472618103,0.0136919151991605,-0.415932834148407
911,912,69895.0,73289.0,1.8640350877192984,-0.0468593593593593,-0.8281384706497192,0.0062208957970142,-0.4078483283519745
912,913,69926.0,73415.0,1.8619934282584885,-0.0469970626835822,-0.9686856865882874,0.0180065613240003,-0.4663362801074981
913,914,70026.0,73472.0,1.8599562363238515,-0.0468223248845049,-0.8123058080673218,0.0085768932476639,-0.3975760042667389
914,915,70108.0,73547.0,1.85792349726776,-0.0466479575927658,-0.8593026995658875,0.0051685157231986,-0.4244828224182129
915,916,70200.0,73612.0,1.8558951965065504,-0.0464739596311986,-0.8280083537101746,0.0063096801750361,-0.4076944887638092
916,917,70258.0,73711.0,1.8538713195201744,-0.0466397013067828,-0.8433815836906433,0.1839038729667663,-0.2377869188785553
917,918,70394.0,73732.0,1.851851851851852,-0.0464632023868722,-0.8904662132263184,0.0071942685171961,-0.4380388259887695
918,919,70486.0,73797.0,1.8498367791077257,-0.0462899720583669,-0.8908253312110901,0.0038585781585425,-0.4415540993213653
919,920,70591.0,73849.0,1.8478260869565213,-0.0461171070586775,-0.8435390591621399,0.003977530170232,-0.4177919924259186
920,921,70703.0,73894.0,1.8458197611292075,-0.0459446062333477,-0.8591123223304749,0.018965570256114,-0.4105905890464782
921,922,70781.0,73973.0,1.843817787418655,-0.046110045181655,-0.8905019760131836,0.0196934323757886,-0.4255575537681579
922,923,70821.0,74090.0,1.8418201516793065,-0.046275115919629,-0.8280139565467834,0.006041255313903,-0.4079657196998596
923,924,70866.0,74202.0,1.83982683982684,-0.0464118083003952,-0.7809882760047913,0.0080639226362109,-0.382430225610733
924,925,70907.0,74318.0,1.8378378378378373,-0.0465761875385564,-0.8122031688690186,0.0077624237164855,-0.3983391523361206
925,926,70950.0,74432.0,1.83585313174946,-0.0467402021197929,-0.9061325788497924,0.0135672884061932,-0.4394989907741546
926,927,71087.0,74452.0,1.833872707659116,-0.0465653083836021,-0.8904310464859009,0.004339259583503,-0.4408762753009796
927,928,71196.0,74500.0,1.8318965517241377,-0.046390801770782,-0.9218376874923706,0.0114931249991059,-0.4494257271289825
928,929,71256.0,74597.0,1.829924650161464,-0.0464652048399975,-0.873725950717926,0.0077686067670583,-0.4290943741798401
929,930,71349.0,74661.0,1.827956989247312,-0.046294023806602,-0.9061224460601808,0.0052153002470731,-0.4478459358215332
930,931,71428.0,74739.0,1.825993555316864,-0.0462123069379749,-0.8592848181724548,0.0036147269420325,-0.4260276854038238
931,932,71564.0,74760.0,1.8240343347639485,-0.0460389371862373,-0.8124116063117981,0.0376523435115814,-0.3685534596443176
932,933,71640.0,74841.0,1.822079314040729,-0.0461133875603938,-0.8122001886367798,0.0054321764037013,-0.4006679058074951
933,934,71753.0,74885.0,1.820128479657388,-0.0459433040078201,-0.7967510223388672,0.0117178745567798,-0.3866576254367828
934,935,71809.0,74986.0,1.818181818181818,-0.0460176991150442,-0.8279614448547363,0.0060296887531876,-0.4079510271549225
935,936,71936.0,75016.0,1.8162393162393164,-0.0458480673088647,-0.8904392123222351,0.0083693619817495,-0.4368502497673034
936,937,71958.0,75151.0,1.814300960512273,-0.0459833120165661,-0.9060622453689576,0.0050996411591768,-0.4479314684867859
937,938,72072.0,75194.0,1.812366737739872,-0.045811279430553,-0.8590424656867981,0.004297181032598,-0.4252240657806396
938,939,72218.0,75205.0,1.810436634717785,-0.0456396232148283,-0.937287986278534,0.0040642102248966,-0.4645797908306122
939,940,72291.0,75289.0,1.808510638297872,-0.0457139388052452,-0.8903564214706421,0.0054325843229889,-0.4397456347942352
940,941,72297.0,75440.0,1.806588735387885,-0.0458762886597938,-0.8906295299530029,0.0102015258744359,-0.435113251209259
941,942,72454.0,75440.0,1.804670912951168,-0.0457078815048161,-0.9061539769172668,0.0352050960063934,-0.41787189245224
942,943,72518.0,75533.0,1.8027571580063628,-0.0458698940998487,-0.8126249313354492,0.0151294404640793,-0.3911830186843872
943,944,72589.0,75619.0,1.8008474576271187,-0.0459436585660742,-0.8905702829360962,0.0092172287404537,-0.4360679090023041
944,945,72707.0,75658.0,1.7989417989417988,-0.045775711093665,-0.8279575109481812,0.0279795695096254,-0.3859991729259491
945,946,72801.0,75721.0,1.7970401691331923,-0.0456081081081081,-0.8592721223831177,0.0213447343558073,-0.4082913398742676
946,947,72823.0,75856.0,1.795142555438226,-0.0457695552609376,-0.8747001886367798,0.0075182248838245,-0.429831862449646
947,948,72907.0,75929.0,1.7932489451476792,-0.0456898627498194,-0.8748670220375061,0.0062262616120278,-0.4312072396278381
948,949,72966.0,76027.0,1.7913593256059008,-0.0457634253412712,-0.8592317700386047,0.0055784154683351,-0.4240374565124511
949,950,73010.0,76140.0,1.789473684210526,-0.0459241905448429,-0.8749175071716309,0.1244749575853347,-0.3129838109016418
950,951,73094.0,76213.0,1.7875920084121977,-0.0457573211713874,-0.8283243179321289,0.0050945379771292,-0.4090676307678222
951,952,73170.0,76294.0,1.7857142857142856,-0.0459177556647883,-0.8436150550842285,0.0091451639309525,-0.4126623570919037
952,953,73261.0,76360.0,1.7838405036726128,-0.0457512425893766,-0.8904821872711182,0.0043582874350249,-0.4408828020095825
953,954,73354.0,76424.0,1.781970649895178,-0.0455850681981335,-0.8436700105667114,0.0122086070477962,-0.4096263945102691
954,955,73456.0,76479.0,1.780104712041885,-0.0454165172702282,-0.8749117255210876,0.0178677402436733,-0.4195881187915802
955,956,73490.0,76602.0,1.778242677824268,-0.0455766475644699,-0.9060575366020204,0.0075768269598484,-0.445451945066452
956,957,73573.0,76676.0,1.7763845350052248,-0.0454111753831474,-0.8592134118080139,0.0050987228751182,-0.4245079755783081
957,958,73636.0,76770.0,1.7745302713987474,-0.0455709775421457,-0.8280496001243591,0.0124746598303318,-0.401550143957138
958,959,73740.0,76823.0,1.7726798748696555,-0.0454031538232668,-0.8578194975852966,0.0076852468773722,-0.4212245047092438
959,960,73810.0,76910.0,1.7708333333333333,-0.0455626226000118,-0.8592895269393921,0.0091445706784725,-0.4205001890659332
960,961,73897.0,76980.0,1.768990634755463,-0.0454842349029155,-0.8592464327812195,0.0221453420817852,-0.4074778854846954
961,962,73972.0,77062.0,1.7671517671517671,-0.0455570055759876,-0.9061664342880248,0.0026196017861366,-0.4504636228084564
962,963,74017.0,77174.0,1.7653167185877467,-0.045715809433515,-0.8280824422836304,0.00589483929798,-0.4081463813781738
963,964,74139.0,77209.0,1.7634854771784232,-0.045548715520303,-0.9372923374176024,0.0095401285216212,-0.4591060280799866
964,965,74222.0,77283.0,1.7616580310880827,-0.0454706717123935,-0.9215428233146667,0.0047303815372288,-0.4560410380363464
965,966,74296.0,77366.0,1.7598343685300208,-0.0456290608387477,-0.8436018228530884,0.0252711698412895,-0.3965297341346741
966,967,74386.0,77433.0,1.7580144777662874,-0.0455510974746282,-0.8748114705085754,0.0056102303788065,-0.4317955076694488
967,968,74428.0,77548.0,1.756198347107438,-0.0457090651892019,-0.8437011241912842,0.0045998822897672,-0.4172506928443908
968,969,74524.0,77609.0,1.7543859649122806,-0.0456311822892133,-0.9373148679733276,0.0069721066392958,-0.4616853296756744
969,970,74578.0,77712.0,1.7525773195876289,-0.0457887307375602,-0.8592970371246338,0.0203484017401933,-0.4093001186847687
970,971,74690.0,77757.0,1.7507723995880538,-0.0456227967097532,-0.8904632329940796,0.0152679430320858,-0.4299636781215668
971,972,74720.0,77884.0,1.7489711934156378,-0.045753360333392,-0.81108558177948,0.0168030094355344,-0.3887397944927215
972,973,74768.0,77993.0,1.7471736896197323,-0.0458836636566201,-0.7967059016227722,0.011323295533657,-0.3870296478271484
973,974,74841.0,78077.0,1.7453798767967144,-0.0459551285806338,-0.8591935038566589,0.0036966821644455,-0.4259000718593597
974,975,74958.0,78117.0,1.7435897435897436,-0.0457923689138576,-0.8589561581611633,0.0069668134674429,-0.4225112795829773
975,976,75013.0,78219.0,1.7418032786885245,-0.0459487898982813,-0.8749777674674988,0.0071054017171263,-0.4303834736347198
976,977,75038.0,78351.0,1.7400204708290683,-0.0461048820369072,-0.9530221819877625,0.0118326479569077,-0.4646784365177154
977,978,75099.0,78447.0,1.738241308793456,-0.0462606463656516,-0.8435351848602295,0.037841860204935,-0.3839257359504699
978,979,75158.0,78545.0,1.7364657814096014,-0.0463313712920333,-0.8746552467346191,0.0107636675238609,-0.426563948392868
979,980,75246.0,78614.0,1.7346938775510203,-0.0461690731252911,-0.9216912388801576,0.0111972261220216,-0.449648380279541
980,981,75283.0,78734.0,1.7329255861365953,-0.0463242991741305,-0.9374411702156068,0.0041247769258916,-0.4645957946777344
981,982,75374.0,78800.0,1.7311608961303464,-0.0462468045549616,-0.8747971057891846,0.0129546523094177,-0.4244439005851745
982,983,75408.0,78923.0,1.7293997965412005,-0.0463752974635788,-0.8904945254325867,0.0072462945245206,-0.4380009770393371
983,984,75506.0,78982.0,1.7276422764227644,-0.0462979068823563,-0.8375231623649597,0.0089654326438903,-0.4097961485385895
984,985,75551.0,79094.0,1.7258883248730963,-0.0464260889712696,-0.8593775629997253,0.0102472929283976,-0.4194414913654327
985,986,75635.0,79167.0,1.7241379310344829,-0.046348802221965,-0.8904992341995239,0.0062619941309094,-0.4389876127243042
986,987,75686.0,79273.0,1.7223910840932115,-0.0464188681426672,-0.7967842817306519,0.0057006506249308,-0.3926914930343628
987,988,75772.0,79344.0,1.720647773279352,-0.0463417451059652,-0.8747437000274658,0.0056293625384569,-0.4317424893379211
988,989,75843.0,79430.0,1.7189079878665317,-0.0464955292760311,-0.874866783618927,0.0075740534812211,-0.4298593401908874
989,990,75940.0,79490.0,1.7171717171717171,-0.0464184867169941,-0.9842442870140076,0.0142115000635385,-0.4779106378555298
990,991,76050.0,79537.0,1.7154389505549947,-0.0462579159470351,-0.9217185378074646,0.0289880707859992,-0.4318712055683136
991,992,76177.0,79567.0,1.7137096774193548,-0.0460950080515297,-0.8591882586479187,0.0090114027261734,-0.4205827116966247
992,993,76291.0,79610.0,1.7119838872104731,-0.0459350761275495,-0.8435141444206238,0.0098565928637981,-0.4119004905223846
993,994,76383.0,79675.0,1.710261569416499,-0.0458589221144464,-0.8749220967292786,0.0068417596630752,-0.4306192994117737
994,995,76465.0,79750.0,1.7085427135678393,-0.0456995412844036,-0.906034529209137,0.0081564905121922,-0.4448607861995697
995,996,76612.0,79760.0,1.706827309236948,-0.0455404708712837,-0.8747717142105103,0.0087973047047853,-0.4285885393619537
996,997,76735.0,79794.0,1.7051153460381143,-0.0453817099690969,-0.8904446363449097,0.0034743640571832,-0.4417479634284973
997,998,76830.0,79856.0,1.7034068136272544,-0.0452232576753759,-0.859117329120636,0.0121214240789413,-0.4174372553825378
998,999,76895.0,79948.0,1.7017017017017018,-0.0453766634302358,-0.8636453151702881,0.0028294650837779,-0.4289931952953338
999,1000,76977.0,80023.0,1.7000000000000002,-0.0453015347749186,-0.8905314207077026,0.0079835206270217,-0.4372822046279907
1000,1001,77072.0,80085.0,1.6983016983016983,-0.0451436388508891,-0.906140148639679,0.0035006846301257,-0.4495694041252136
1001,1002,77177.0,80137.0,1.6966067864271457,-0.044986048630488,-0.859200119972229,0.0062478161416947,-0.4233522415161133
1002,1003,77279.0,80192.0,1.694915254237288,-0.0448262130951703,-0.8903680443763733,0.0051215272396802,-0.4400624930858612
