,episode,team_points,opponent_points,win,total_wins,win_rate,reward,avg_reward,policy_loss,value_loss,total_loss,rewards
141,42,3251.0,3343.0,0,5,11.904761904761903,,-0.0010430839002267,-0.0289128962904214,0.8651039600372314,0.850647509098053,-0.9200000000000016
142,43,3324.0,3427.0,0,5,11.627906976744184,,-0.0122691879866518,-0.038547545671463,0.4445025026798248,0.4252287149429321,-11.03
143,44,3426.0,3482.0,0,5,11.363636363636363,,-0.0006106870229007,-0.0373459830880165,0.4868223965167999,0.4681493937969208,-0.5600000000000005
144,45,3507.0,3558.0,0,5,11.11111111111111,,0.0099580272822665,-0.0321553088724613,1.6858155727386477,1.6697379350662231,9.49
145,46,3563.0,3659.0,0,5,10.869565217391305,,-0.0009886714727085,-0.0253620222210884,0.3502790927886963,0.3375980854034424,-0.9599999999999992
146,47,3666.0,3713.0,0,5,10.638297872340424,,0.0096359959555106,-0.0271209850907325,1.1515432596206665,1.137982726097107,9.53
147,48,3763.0,3773.0,0,5,10.416666666666668,,0.0197813121272365,-0.0224661827087402,1.038987398147583,1.027754306793213,19.9
148,49,3783.0,3910.0,0,5,10.20408163265306,,0.0085253906249999,-0.0215042382478714,1.1718003749847412,1.1610482931137085,8.729999999999999
149,50,3889.0,3961.0,0,5,10.0,,0.018188679245283,-0.0399653613567352,0.5647275447845459,0.5447448492050171,19.28
150,1,70.0,87.0,0,0,0.0,,-0.565,,,,-10.17
151,2,153.0,161.0,0,0,0.0,,-0.0022222222222222,-0.0228884238749742,12.828442573547363,12.816998481750488,-0.08
152,3,255.0,216.0,1,1,33.33333333333333,,0.1924074074074074,-0.0347108319401741,8.637988090515137,8.620633125305176,10.39
153,4,380.0,248.0,1,2,50.0,,0.2961111111111111,-0.0293539892882108,3.0883140563964844,3.073637008666992,21.32
154,5,448.0,337.0,1,3,60.0,,0.1028703703703703,-0.0269579403102397,1.9204970598220823,1.907018065452576,11.11
155,6,561.0,381.0,1,4,66.66666666666666,,0.1730158730158729,-0.0294434819370508,0.7184973955154419,0.7037756443023682,21.8
156,7,589.0,510.0,1,5,71.42857142857143,,0.0754545454545454,-0.0285959988832473,0.8225507736206055,0.80825275182724,10.789999999999996
157,8,694.0,562.0,1,6,75.0,,0.1324223602484472,-0.0265243034809827,0.8663625717163086,0.8531004190444946,21.32
158,9,722.0,691.0,1,7,77.77777777777779,,0.0579213483146067,-0.0235400218516588,1.7913556098937988,1.779585599899292,10.309999999999995
159,10,820.0,750.0,1,8,80.0,,0.0967289719626168,-0.0274652503430843,0.3867683410644531,0.373035728931427,20.7
160,11,926.0,801.0,1,9,81.81818181818183,,0.1352813852813852,-0.0287841018289327,0.3638263940811157,0.349434345960617,31.25
161,12,974.0,910.0,1,10,83.33333333333334,,0.0832258064516128,-0.0196003653109073,0.9332267045974731,0.9234265089035034,20.64
162,13,992.0,1049.0,0,10,76.92307692307693,,0.0355849056603773,-0.022241998463869,0.4718995094299316,0.4607785046100616,9.429999999999996
163,14,1041.0,1157.0,0,10,71.42857142857143,,-0.0040989399293286,-0.0230490025132894,0.856651246547699,0.845126748085022,-1.1600000000000037
164,15,1107.0,1248.0,0,10,66.66666666666666,,-0.0357680250783699,-0.0277171190828084,1.453421115875244,1.4395625591278076,-11.410000000000004
165,16,1216.0,1296.0,0,10,62.5,,-0.0023809523809523,-0.0300787836313247,0.3338547945022583,0.3188154101371765,-0.8000000000000043
166,17,1262.0,1407.0,0,10,58.82352941176471,,-0.0324362606232294,-0.0244968067854642,0.3066555857658386,0.2944071888923645,-11.450000000000005
167,18,1322.0,1504.0,0,10,55.55555555555556,,-0.0588140161725067,-0.0265345424413681,0.3944185972213745,0.3811513185501098,-21.820000000000004
168,19,1358.0,1625.0,0,10,52.63157894736842,,-0.084201030927835,-0.0328725799918174,0.2487725466489792,0.2323362529277801,-32.67
169,20,1453.0,1687.0,0,10,50.0,,-0.052688679245283,-0.0234611853957176,0.4763996601104736,0.4646690785884857,-22.340000000000003
170,21,1524.0,1773.0,0,10,47.61904761904761,,-0.0735067873303167,-0.0269755832850933,0.6620693206787109,0.6485815048217773,-32.49
171,22,1664.0,1790.0,0,10,45.45454545454545,,-0.046318082788671,-0.0268603358417749,0.5364843010902405,0.5230541229248047,-21.26
172,23,1717.0,1894.0,0,10,43.47826086956522,,-0.0667436974789916,-0.0249639172106981,0.4594127535820007,0.4469307959079742,-31.770000000000003
173,24,1826.0,1942.0,0,10,41.66666666666667,,-0.042920892494929,-0.0297482088208198,5.053171157836914,5.038297176361084,-21.160000000000004
174,25,1888.0,2037.0,0,10,40.0,,-0.0595274102079395,-0.0237447936087846,0.7532719969749451,0.7413995862007141,-31.49
175,26,1912.0,2170.0,0,10,38.46153846153847,,-0.0779853479853479,-0.0311447195708751,1.8048957586288448,1.7893234491348269,-42.58
176,27,1990.0,2249.0,0,10,37.03703703703704,,-0.0932446808510638,-0.0251023154705762,1.812886118888855,1.800334930419922,-52.59
177,28,2076.0,2320.0,0,10,35.714285714285715,,-0.0730464716006884,-0.0297630280256271,0.7208024263381958,0.705920934677124,-42.44
178,29,2187.0,2366.0,0,10,34.48275862068966,,-0.0531605351170568,-0.0228204727172851,1.8322570323944087,1.8208467960357664,-31.79
179,30,2208.0,2502.0,0,10,33.33333333333333,,-0.0677287066246056,-0.0243871938437223,0.7998278141021729,0.7876341938972473,-42.94
180,31,2258.0,2609.0,0,10,32.25806451612903,,-0.0821966205837173,-0.0249645989388227,0.9425032734870912,0.9300209879875184,-53.51
181,32,2301.0,2723.0,0,10,31.25,,-0.0961377245508982,-0.0227989144623279,0.3411479592323303,0.3297485113143921,-64.22
182,33,2318.0,2863.0,0,10,30.303030303030305,,-0.1101459854014598,-0.0223574191331863,1.1295998096466064,1.1184210777282717,-75.45
183,34,2375.0,2963.0,0,10,29.411764705882355,,-0.1223361823361823,-0.0336914360523223,0.2932341396808624,0.27638840675354,-85.88
184,35,2447.0,3048.0,0,10,28.57142857142857,,-0.1300948509485094,-0.0248646456748247,0.8340052962303162,0.8215729594230652,-96.01
185,36,2557.0,3095.0,0,10,27.77777777777778,,-0.1130860927152317,-0.0228528995066881,0.2586623132228851,0.2472358644008636,-85.38
186,37,2668.0,3141.0,0,10,27.027027027027028,,-0.0966752910737386,-0.0286934562027454,1.0163429975509644,1.0019962787628174,-74.72999999999999
187,38,2758.0,3208.0,0,10,26.31578947368421,,-0.0815423514538558,-0.0307956263422966,1.091920018196106,1.0765222311019895,-64.49999999999999
188,39,2814.0,3309.0,0,10,25.64102564102564,,-0.0926452410383188,-0.0231949761509895,0.8072490692138672,0.7956515550613403,-74.94999999999999
189,40,2920.0,3360.0,0,10,25.0,,-0.0762130177514792,-0.026919912546873,1.1273367404937744,1.1138768196105957,-64.39999999999999
190,41,2961.0,3476.0,0,10,24.390243902439025,,-0.0871809744779582,-0.0359859652817249,0.3572146296501159,0.3392216563224792,-75.14999999999999
191,42,3052.0,3542.0,0,10,23.809523809523807,,-0.0738339021615472,-0.0213261488825082,0.7447852492332458,0.7341221570968628,-64.89999999999999
192,43,3104.0,3647.0,0,10,23.25581395348837,,-0.0840914158305462,-0.0329198352992534,0.7801307439804077,0.763670802116394,-75.42999999999999
193,44,3171.0,3737.0,0,10,22.727272727272727,,-0.0937199124726477,-0.0274022258818149,0.4313206970691681,0.4176195859909057,-85.66
194,45,3281.0,3784.0,0,10,22.22222222222222,,-0.078978947368421,-0.0307817962020635,0.5604532361030579,0.5450623631477356,-75.03
195,46,3327.0,3895.0,0,10,21.73913043478261,,-0.0886039296794208,-0.0338316448032856,0.15133897960186,0.1344231516122818,-85.68
196,47,3446.0,3933.0,0,10,21.27659574468085,,-0.0760101522842639,-0.0266435556113719,0.4774689972400665,0.4641472101211548,-74.87
197,48,3545.0,3991.0,0,10,20.833333333333336,,-0.0643313373253493,-0.0345210246741771,0.7401708960533142,0.7229104042053223,-64.46000000000001
198,49,3589.0,4104.0,0,10,20.40816326530612,,-0.0736764705882353,-0.0336547121405601,0.0882935225963592,0.0714661628007888,-75.15
199,50,3694.0,4156.0,0,10,20.0,,-0.0611931818181818,-0.0429675951600074,0.5940582156181335,0.5725744366645813,-64.62
200,1,59.0,98.0,0,0,0.0,,-0.6111764705882353,,,,-10.39
201,2,109.0,205.0,0,0,0.0,,-0.6164705882352941,-0.0242920219898223,2.0176820755004883,2.0055360794067383,-20.96
202,3,191.0,280.0,0,0,0.0,,-0.2094230769230769,-0.0227718334645032,10.57726764678955,10.565881729125977,-10.89
