,episode,team_points,opponent_points,win,total_wins,win_rate,reward,avg_reward,policy_loss,value_loss,total_loss,rewards
376,377,29062.0,30127.0,0,50,13.262599469496022,,0.012985803016858921,-0.3164862394332886,0.004956008400768042,-0.1532871127128601,29.270000000000007
377,378,29132.0,30214.0,0,50,13.227513227513226,,0.012985803016858921,-0.2786807119846344,0.007115134969353676,-0.13222521543502808,29.270000000000007
378,379,29195.0,30308.0,0,50,13.192612137203167,,0.012985803016858921,-0.18632890284061432,0.0047106435522437096,-0.08845380693674088,29.270000000000007
379,380,29295.0,30365.0,0,50,13.157894736842104,,0.012985803016858921,-0.2175644487142563,0.0028452586848288774,-0.10593696683645248,29.270000000000007
380,381,29385.0,30432.0,0,50,13.123359580052494,,0.012985803016858921,-0.31064915657043457,0.008079341612756252,-0.14724524319171906,29.270000000000007
381,382,29466.0,30508.0,0,50,13.089005235602095,,0.012985803016858921,-0.12342385202646255,0.004108544904738665,-0.0576033815741539,29.270000000000007
382,383,29488.0,30643.0,0,50,13.054830287206268,,0.012985803016858921,-0.21731819212436676,0.0031544642988592386,-0.10550463199615479,29.270000000000007
383,384,29589.0,30699.0,0,50,13.020833333333334,,0.012985803016858921,-0.1237747073173523,0.0061020273715257645,-0.05578532814979553,29.270000000000007
384,385,29674.0,30771.0,0,50,12.987012987012985,,0.012985803016858921,-0.18637889623641968,0.0014845390105620027,-0.09170491248369217,29.270000000000007
385,386,29715.0,30887.0,0,50,12.953367875647666,,0.012985803016858921,-0.21746456623077393,0.0021126805804669857,-0.10661960393190384,29.270000000000007
386,387,29754.0,31005.0,0,50,12.919896640826872,,0.012985803016858921,-0.3404083251953125,0.006222824100404978,-0.1639813333749771,29.270000000000007
387,388,29786.0,31130.0,0,50,12.886597938144329,,0.012985803016858921,-0.3375868499279022,0.003391916397958994,-0.16540150344371796,29.270000000000007
388,389,29895.0,31178.0,0,50,12.853470437017995,,0.012985803016858921,-0.18605883419513702,0.03202031925320625,-0.06100909784436226,29.270000000000007
389,390,29959.0,31271.0,0,50,12.82051282051282,,0.012985803016858921,-0.24819090962409973,0.004446037113666534,-0.11964941769838333,29.270000000000007
390,391,30065.0,31322.0,0,50,12.787723785166241,,0.012985803016858921,-0.27819105982780457,0.0017412586603313684,-0.1373542696237564,29.270000000000007
391,392,30153.0,31391.0,0,50,12.755102040816327,,0.012985803016858921,-0.09307482838630676,0.0021850005723536015,-0.04435241222381592,29.270000000000007
392,393,30284.0,31417.0,0,50,12.72264631043257,,0.012985803016858921,-0.12358926981687546,0.0024710968136787415,-0.05932353809475899,29.270000000000007
393,394,30325.0,31533.0,0,50,12.690355329949238,,0.012985803016858921,-0.30978477001190186,0.004282978363335133,-0.15060940384864807,29.270000000000007
394,395,30412.0,31603.0,0,50,12.658227848101266,,0.012985803016858921,-0.09321767091751099,0.00208010314963758,-0.04452873393893242,29.270000000000007
395,396,30500.0,31672.0,0,50,12.626262626262626,,0.012985803016858921,-0.15527185797691345,0.006009658798575401,-0.07162626832723618,29.270000000000007
396,397,30586.0,31743.0,0,50,12.594458438287154,,0.012985803016858921,-0.31007352471351624,0.001561417244374752,-0.1534753441810608,29.270000000000007
397,398,30701.0,31785.0,0,50,12.562814070351758,,0.012985803016858921,-0.15607984364032745,0.010514896363019943,-0.06752502918243408,29.270000000000007
398,399,30799.0,31844.0,0,50,12.531328320802004,,0.012985803016858921,-0.18691140413284302,0.0018538301810622215,-0.09160187095403671,29.270000000000007
399,400,30892.0,31908.0,0,50,12.5,,0.012985803016858921,-0.15548104047775269,0.011606003157794476,-0.06613451987504959,29.270000000000007
400,401,31025.0,31932.0,0,50,12.468827930174564,,0.012985803016858921,-0.2795213758945465,0.006035828497260809,-0.1337248533964157,29.270000000000007
401,402,31038.0,32076.0,0,50,12.437810945273633,,0.012985803016858921,-0.12496738135814667,0.004401223734021187,-0.058082468807697296,29.270000000000007
402,403,31152.0,32119.0,0,50,12.40694789081886,,0.012985803016858921,-0.37284231185913086,0.002442042576149106,-0.1839791089296341,29.270000000000007
403,404,31229.0,32199.0,0,50,12.376237623762377,,0.012985803016858921,-0.2799794673919678,0.007310459390282631,-0.1326792687177658,29.270000000000007
404,405,31341.0,32244.0,0,50,12.345679012345679,,0.012985803016858921,-0.2776384949684143,0.007041374687105417,-0.13177786767482758,29.270000000000007
405,406,31427.0,32315.0,0,50,12.31527093596059,,0.012985803016858921,-0.2137214094400406,0.005696924403309822,-0.10116378217935562,29.270000000000007
406,407,31477.0,32422.0,0,50,12.285012285012286,,0.012985803016858921,-0.3108110725879669,0.002902426989749074,-0.152503103017807,29.270000000000007
407,408,31611.0,32445.0,0,50,12.254901960784313,,0.012985803016858921,-0.15506017208099365,0.0033984750043600798,-0.07413160800933838,29.270000000000007
408,409,31672.0,32541.0,0,50,12.224938875305623,,0.012985803016858921,-0.18270446360111237,0.005806433968245983,-0.08554580062627792,29.270000000000007
409,410,31725.0,32645.0,0,50,12.195121951219512,,0.012985803016858921,-0.21764680743217468,0.006363392807543278,-0.10246001183986664,29.270000000000007
410,411,31788.0,32739.0,0,50,12.165450121654501,,0.012985803016858921,-0.18490581214427948,0.003814942203462124,-0.08863796293735504,29.270000000000007
411,412,31891.0,32793.0,0,50,12.135922330097088,,0.012985803016858921,-0.12343112379312515,0.0025692384224385023,-0.059146322309970856,29.270000000000007
412,413,31953.0,32888.0,0,50,12.106537530266344,,0.012985803016858921,-0.2792023718357086,0.01317104883491993,-0.12643013894557953,29.270000000000007
413,414,32067.0,32931.0,0,50,12.077294685990339,,0.012985803016858921,-0.18697808682918549,0.0035768423695117235,-0.08991219848394394,29.270000000000007
414,415,32168.0,32987.0,0,50,12.048192771084338,,0.012985803016858921,-0.21734607219696045,0.002817327156662941,-0.10585571080446243,29.270000000000007
415,416,32252.0,33060.0,0,50,12.01923076923077,,0.012985803016858921,-0.093783900141716,0.003792369272559881,-0.04309958219528198,29.270000000000007
416,417,32339.0,33130.0,0,50,11.990407673860911,,0.012985803016858921,-0.21730709075927734,0.00350816547870636,-0.10514537990093231,29.270000000000007
417,418,32453.0,33173.0,0,50,11.961722488038278,,0.012985803016858921,-0.27888983488082886,0.019471701234579086,-0.11997321248054504,29.270000000000007
418,419,32538.0,33245.0,0,50,11.933174224343675,,0.012985803016858921,-0.31119486689567566,0.009998652152717113,-0.14559878408908844,29.270000000000007
419,420,32636.0,33304.0,0,50,11.904761904761903,,0.012985803016858921,-0.24812281131744385,0.002818664303049445,-0.12124273926019669,29.270000000000007
420,421,32727.0,33370.0,0,50,11.87648456057007,,0.012985803016858921,-0.12373611330986023,0.002948818961158395,-0.058919236063957214,29.270000000000007
421,422,32790.0,33464.0,0,50,11.848341232227488,,0.012985803016858921,-0.0312500037252903,0.0012907531345263124,-0.014334248378872871,29.270000000000007
422,423,32854.0,33557.0,0,50,11.82033096926714,,0.012985803016858921,-0.062326736748218536,0.06181688606739044,0.030653517693281174,29.270000000000007
423,424,32975.0,33593.0,0,50,11.79245283018868,,0.012985803016858921,-0.1209435686469078,0.002315766178071499,-0.05815601721405983,29.270000000000007
424,425,33043.0,33682.0,0,50,11.76470588235294,,0.012985803016858921,-0.247695654630661,0.0022415551356971264,-0.12160627543926239,29.270000000000007
425,426,33147.0,33735.0,0,50,11.737089201877934,,0.012985803016858921,-0.21825812757015228,0.003133704885840416,-0.10599535703659058,29.270000000000007
426,427,33248.0,33791.0,0,50,11.7096018735363,,0.012985803016858921,-0.18536540865898132,0.012562667019665241,-0.0801200345158577,29.270000000000007
427,428,33301.0,33895.0,0,50,11.682242990654206,,0.012985803016858921,-0.12340430170297623,0.002681254642084241,-0.05902089551091194,29.270000000000007
428,429,33401.0,33952.0,0,50,11.655011655011654,,0.012985803016858921,-0.2800613343715668,0.00280753499828279,-0.13722313940525055,29.270000000000007
429,430,33474.0,34036.0,0,50,11.627906976744185,,0.012985803016858921,-0.21930019557476044,0.002485007978975773,-0.10716509073972702,29.270000000000007
430,431,33517.0,34150.0,0,50,11.600928074245939,,0.012985803016858921,-0.2493216097354889,0.0021383916027843952,-0.12252241373062134,29.270000000000007
431,432,33592.0,34232.0,0,50,11.574074074074074,,0.012985803016858921,-0.18711142241954803,0.0027145305648446083,-0.09084118157625198,29.270000000000007
432,433,33666.0,34315.0,0,50,11.547344110854503,,0.012985803016858921,-0.12426292151212692,0.0042739007622003555,-0.05785755813121796,29.270000000000007
433,434,33746.0,34392.0,0,50,11.52073732718894,,0.012985803016858921,-0.18654599785804749,0.005275559611618519,-0.0879974365234375,29.270000000000007
434,435,33880.0,34415.0,0,50,11.494252873563218,,0.012985803016858921,-0.3420253396034241,0.002149988664314151,-0.16886268556118011,29.270000000000007
435,436,33979.0,34473.0,0,50,11.46788990825688,,0.012985803016858921,-0.2187197208404541,0.0016607979778200388,-0.10769905894994736,29.270000000000007
436,437,34007.0,34602.0,0,50,11.441647597254006,,0.012985803016858921,-0.4669286608695984,0.005770341493189335,-0.22769398987293243,29.270000000000007
437,438,34020.0,34746.0,0,50,11.415525114155251,,0.012985803016858921,-0.15545430779457092,0.004219378344714642,-0.07350777834653854,29.270000000000007
438,439,34092.0,34831.0,0,50,11.389521640091116,,0.012985803016858921,-0.1549740582704544,0.009760046377778053,-0.0677269846200943,29.270000000000007
439,440,34165.0,34915.0,0,50,11.363636363636363,,0.012985803016858921,-0.12342672795057297,0.0049551501870155334,-0.05675821378827095,29.270000000000007
440,441,34210.0,35027.0,0,50,11.337868480725625,,0.012985803016858921,-0.06253376603126526,0.0025481651537120342,-0.028718717396259308,29.270000000000007
441,442,34311.0,35083.0,0,50,11.312217194570136,,0.012985803016858921,-0.30393311381340027,0.002396391239017248,-0.14957016706466675,29.270000000000007
442,443,34344.0,35207.0,0,50,11.286681715575622,,0.012985803016858921,-0.15623614192008972,0.001294681685976684,-0.076823391020298,29.270000000000007
443,444,34415.0,35293.0,0,50,11.26126126126126,,0.012985803016858921,-0.2510443329811096,0.006132284179329872,-0.11938988417387009,29.270000000000007
444,445,34492.0,35373.0,0,50,11.235955056179774,,0.012985803016858921,-0.18658293783664703,0.0039050260093063116,-0.08938644081354141,29.270000000000007
445,446,34535.0,35487.0,0,50,11.210762331838566,,0.012985803016858921,-0.2493339627981186,0.0034540751948952675,-0.1212129071354866,29.270000000000007
446,447,34633.0,35546.0,0,50,11.185682326621924,,0.012985803016858921,-0.18659818172454834,0.006364964414387941,-0.08693412691354752,29.270000000000007
447,448,34723.0,35613.0,0,50,11.160714285714286,,0.012985803016858921,-0.24735982716083527,0.007460324559360743,-0.11621958762407303,29.270000000000007
448,449,34855.0,35638.0,0,50,11.1358574610245,,0.012985803016858921,-0.24718737602233887,0.02209925465285778,-0.1014944314956665,29.270000000000007
449,450,34943.0,35707.0,0,50,11.11111111111111,,0.012985803016858921,-0.09359671920537949,0.0034308929461985826,-0.04336746782064438,29.270000000000007
450,451,35051.0,35756.0,0,50,11.086474501108649,,0.012985803016858921,-0.21783922612667084,0.0027345861308276653,-0.10618502646684647,29.270000000000007
451,452,35082.0,35882.0,0,50,11.061946902654867,,0.012985803016858921,-0.06248586252331734,0.0010257582180202007,-0.03021717257797718,29.270000000000007
452,453,35098.0,36023.0,0,50,11.037527593818984,,0.012985803016858921,-0.3110886812210083,0.003918524365872145,-0.15162581205368042,29.270000000000007
453,454,35192.0,36086.0,0,50,11.013215859030836,,0.012985803016858921,-0.24817807972431183,0.001333570689894259,-0.12275546789169312,29.270000000000007
454,455,35301.0,36134.0,0,50,10.989010989010989,,0.012985803016858921,-0.21795137226581573,0.0021233216393738985,-0.10685236752033234,29.270000000000007
455,456,35458.0,36134.0,0,50,10.964912280701753,,0.012985803016858921,-0.06236572191119194,0.0011421006638556719,-0.030040759593248367,29.270000000000007
456,457,35554.0,36195.0,0,50,10.940919037199125,,0.012985803016858921,-0.18679407238960266,0.004824531730264425,-0.08857250213623047,29.270000000000007
457,458,35609.0,36297.0,0,50,10.91703056768559,,0.012985803016858921,-0.15484115481376648,0.0029586690943688154,-0.0744619071483612,29.270000000000007
458,459,35681.0,36382.0,0,50,10.893246187363834,,0.012985803016858921,-0.3426353633403778,0.002742849290370941,-0.16857483983039856,29.270000000000007
459,460,35743.0,36477.0,0,50,10.869565217391305,,0.012985803016858921,-0.21770751476287842,0.0036891167983412743,-0.10516463965177536,29.270000000000007
460,461,35852.0,36525.0,0,50,10.84598698481562,,0.012985803016858921,-0.21732568740844727,0.0030452271457761526,-0.10561762005090714,29.270000000000007
461,462,35953.0,36581.0,0,50,10.822510822510822,,0.012985803016858921,-0.3112943768501282,0.004659953992813826,-0.15098723769187927,29.270000000000007
462,463,36043.0,36648.0,0,50,10.799136069114471,,0.012985803016858921,-0.15514637529850006,0.009121665731072426,-0.06845152378082275,29.270000000000007
463,464,36063.0,36785.0,0,50,10.775862068965516,,0.012985803016858921,-0.24910427629947662,0.0012286226265132427,-0.12332351505756378,29.270000000000007
464,465,36220.0,36785.0,0,50,10.75268817204301,,0.012985803016858921,-0.18655294179916382,0.007108003832399845,-0.08616846799850464,29.270000000000007
465,466,36297.0,36865.0,0,50,10.72961373390558,,0.012985803016858921,-0.2485475093126297,0.0016366707859560847,-0.12263708561658859,29.270000000000007
466,467,36454.0,36865.0,0,50,10.706638115631693,,0.012985803016858921,-0.2479662299156189,0.006147636100649834,-0.11783547699451447,29.270000000000007
467,468,36572.0,36904.0,0,50,10.683760683760683,,0.012985803016858921,-0.21792972087860107,0.011073868721723557,-0.09789098799228668,29.270000000000007
468,469,36712.0,36921.0,0,50,10.660980810234541,,0.012985803016858921,-0.21892796456813812,0.02837967872619629,-0.08108430355787277,29.270000000000007
469,470,36763.0,37027.0,0,50,10.638297872340425,,0.012985803016858921,-0.2175218164920807,0.0070303394459187984,-0.10173057019710541,29.270000000000007
470,471,36805.0,37142.0,0,50,10.615711252653929,,0.012985803016858921,-0.24844223260879517,0.003496798686683178,-0.12072432041168213,29.270000000000007
471,472,36923.0,37181.0,0,50,10.59322033898305,,0.012985803016858921,-2.7421940103522502e-05,0.0016532375011593103,0.0016395265702158213,29.270000000000007
472,473,36959.0,37302.0,0,50,10.570824524312897,,0.012985803016858921,-0.24473433196544647,0.006311980076134205,-0.11605518311262131,29.270000000000007
473,474,37052.0,37366.0,0,50,10.548523206751055,,0.012985803016858921,-0.17287376523017883,0.004864952526986599,-0.08157192915678024,29.270000000000007
474,475,37126.0,37449.0,0,50,10.526315789473683,,0.012985803016858921,-0.309419184923172,0.0020161420106887817,-0.15269345045089722,29.270000000000007
475,476,37184.0,37548.0,0,50,10.504201680672269,,0.012985803016858921,-0.33902260661125183,0.004203728400170803,-0.16530758142471313,29.270000000000007
476,477,37316.0,37573.0,0,50,10.482180293501047,,0.012985803016858921,-0.21770577132701874,0.007035275921225548,-0.10181760787963867,29.270000000000007
477,478,37365.0,37681.0,0,50,10.460251046025103,,0.012985803016858921,-0.3404786288738251,0.002708305139094591,-0.16753101348876953,29.270000000000007
478,479,37502.0,37701.0,0,50,10.438413361169102,,0.012985803016858921,-0.18636706471443176,0.052762165665626526,-0.040421366691589355,29.270000000000007
479,480,37613.0,37747.0,0,50,10.416666666666668,,0.012985803016858921,-0.24695923924446106,0.021771306172013283,-0.1017083153128624,29.270000000000007
480,481,37673.0,37844.0,0,50,10.395010395010395,,0.012985803016858921,-0.25291019678115845,0.005816096905618906,-0.12063900381326675,29.270000000000007
481,482,37710.0,37964.0,0,50,10.37344398340249,,0.012985803016858921,-0.1869487464427948,0.0034995325841009617,-0.08997484296560287,29.270000000000007
482,483,37726.0,38105.0,0,50,10.351966873706004,,0.012985803016858921,-0.18684479594230652,0.003794790944084525,-0.08962760865688324,29.270000000000007
483,484,37797.0,38191.0,0,50,10.330578512396695,,0.012985803016858921,-0.24931757152080536,0.004494081251323223,-0.12016470730304718,29.270000000000007
484,485,37840.0,38305.0,0,50,10.309278350515463,,0.012985803016858921,-0.2180330753326416,0.0039638918824493885,-0.1050526425242424,29.270000000000007
485,486,37928.0,38374.0,0,50,10.2880658436214,,0.012985803016858921,-0.3422650098800659,0.004329743795096874,-0.1668027639389038,29.270000000000007
486,487,38031.0,38428.0,0,50,10.266940451745379,,0.012985803016858921,-0.2786414623260498,0.0043864487670362,-0.13493427634239197,29.270000000000007
487,488,38042.0,38574.0,0,50,10.245901639344263,,0.012985803016858921,-0.21706008911132812,0.0010627479059621692,-0.10746729373931885,29.270000000000007
488,489,38143.0,38630.0,0,50,10.224948875255624,,0.012985803016858921,-0.21382752060890198,0.014756808057427406,-0.09215695410966873,29.270000000000007
489,490,38250.0,38680.0,0,50,10.204081632653061,,0.012985803016858921,-0.12496507167816162,0.007050888612866402,-0.05543164908885956,29.270000000000007
490,491,38325.0,38762.0,0,50,10.183299389002038,,0.012985803016858921,-0.12473465502262115,0.0027364466805011034,-0.05963088199496269,29.270000000000007
491,492,38413.0,38831.0,0,50,10.16260162601626,,0.012985803016858921,-0.34036996960639954,0.005852643400430679,-0.1643323451280594,29.270000000000007
492,493,38450.0,38951.0,0,50,10.141987829614605,,0.012985803016858921,-0.15556854009628296,0.0024807488080114126,-0.07530352473258972,29.270000000000007
493,494,38474.0,39084.0,0,50,10.121457489878543,,0.012985803016858921,-0.24883705377578735,0.0018255412578582764,-0.1225929856300354,29.270000000000007
494,495,38540.0,39175.0,0,50,10.1010101010101,,0.012985803016858921,-0.28084439039230347,0.004231376573443413,-0.13619081676006317,29.270000000000007
495,496,38627.0,39245.0,0,50,10.080645161290322,,0.012985803016858921,-0.31123316287994385,0.004487393889576197,-0.15112918615341187,29.270000000000007
496,497,38768.0,39261.0,0,50,10.06036217303823,,0.012985803016858921,-0.12446440756320953,0.0012380715925246477,-0.06099413335323334,29.270000000000007
497,498,38816.0,39370.0,0,50,10.040160642570282,,0.012985803016858921,-0.1862652748823166,0.004302510060369968,-0.0888301283121109,29.270000000000007
498,499,38911.0,39432.0,0,50,10.02004008016032,,0.012985803016858921,-0.3733345866203308,0.0033211391419172287,-0.18334615230560303,29.270000000000007
499,500,38933.0,39567.0,0,50,10.0,,0.012985803016858921,-0.24661657214164734,0.003647513221949339,-0.11966077238321304,29.270000000000007
500,501,38970.0,39687.0,0,50,9.980039920159681,,0.012985803016858921,-0.28101646900177,0.008354938589036465,-0.13215330243110657,29.270000000000007
501,502,39002.0,39812.0,0,50,9.9601593625498,,0.012985803016858921,-0.2169809341430664,0.01294180192053318,-0.09554866701364517,29.270000000000007
502,503,39106.0,39865.0,0,50,9.940357852882704,,0.012985803016858921,-0.24866968393325806,0.01127659436315298,-0.11305824667215347,29.270000000000007
503,504,39162.0,39966.0,0,50,9.920634920634921,,0.012985803016858921,-0.18869391083717346,0.0014094453072175384,-0.09293750673532486,29.270000000000007
504,505,39244.0,40041.0,0,50,9.900990099009901,,0.012985803016858921,-0.25019973516464233,0.0028709806501865387,-0.12222889065742493,29.270000000000007
505,506,39294.0,40148.0,0,50,9.881422924901186,,0.012985803016858921,-0.18711024522781372,0.00340110226534307,-0.0901540219783783,29.270000000000007
506,507,39363.0,40236.0,0,50,9.861932938856016,,0.012985803016858921,-0.37318548560142517,0.004224414471536875,-0.18236832320690155,29.270000000000007
507,508,39391.0,40365.0,0,50,9.84251968503937,,0.012985803016858921,-0.21791747212409973,0.004593737423419952,-0.10436499863862991,29.270000000000007
508,509,39492.0,40421.0,0,50,9.823182711198427,,0.012985803016858921,-0.404382586479187,0.00419488362967968,-0.19799640774726868,29.270000000000007
509,510,39649.0,40421.0,0,50,9.803921568627452,,0.012985803016858921,-0.1554408222436905,0.004593316465616226,-0.07312709093093872,29.270000000000007
510,511,39728.0,40499.0,0,50,9.784735812133071,,0.012985803016858921,-0.30643540620803833,0.0061266543343663216,-0.14709104597568512,29.270000000000007
511,512,39859.0,40525.0,0,50,9.765625,,0.012985803016858921,-0.3082802891731262,0.014740889891982079,-0.13939926028251648,29.270000000000007
512,513,39930.0,40611.0,0,50,9.746588693957115,,0.012985803016858921,-0.21772350370883942,0.002682911930605769,-0.10617884248495102,29.270000000000007
513,514,40022.0,40676.0,0,50,9.72762645914397,,0.012985803016858921,-0.28078269958496094,0.005109729245305061,-0.13528162240982056,29.270000000000007
514,515,40084.0,40771.0,0,50,9.70873786407767,,0.012985803016858921,-0.1868782788515091,0.0016659031389281154,-0.09177323430776596,29.270000000000007
515,516,40168.0,40844.0,0,50,9.689922480620156,,0.012985803016858921,-0.21793398261070251,0.0037040081806480885,-0.10526297986507416,29.270000000000007
516,517,40291.0,40878.0,0,50,9.671179883945841,,0.012985803016858921,-0.3112618327140808,0.004700466990470886,-0.15093044936656952,29.270000000000007
517,518,40327.0,40999.0,0,50,9.652509652509652,,0.012985803016858921,-0.1869531273841858,0.0024085375480353832,-0.09106802940368652,29.270000000000007
518,519,40439.0,41044.0,0,50,9.633911368015415,,0.012985803016858921,-0.27902141213417053,0.005478760227560997,-0.13403195142745972,29.270000000000007
519,520,40490.0,41150.0,0,50,9.615384615384617,,0.012985803016858921,-0.2440456598997116,0.0018992250552400947,-0.12012360244989395,29.270000000000007
520,521,40610.0,41187.0,0,50,9.596928982725528,,0.012985803016858921,-0.12343748658895493,0.00223815580829978,-0.059480588883161545,29.270000000000007
521,522,40639.0,41315.0,0,50,9.578544061302683,,0.012985803016858921,-0.33937567472457886,0.002931402763351798,-0.16675643622875214,29.270000000000007
522,523,40668.0,41443.0,0,50,9.560229445506693,,0.012985803016858921,-0.26955166459083557,0.0033565927296876907,-0.13141924142837524,29.270000000000007
523,524,40802.0,41466.0,0,50,9.541984732824428,,0.012985803016858921,-0.3108508288860321,0.005409088917076588,-0.15001632273197174,29.270000000000007
524,525,40891.0,41534.0,0,50,9.523809523809524,,0.012985803016858921,-0.15504029393196106,0.0038319071754813194,-0.07368823885917664,29.270000000000007
525,526,41000.0,41582.0,0,50,9.505703422053232,,0.012985803016858921,-0.1865214854478836,0.0036625578068196774,-0.08959818631410599,29.270000000000007
526,527,41053.0,41686.0,0,50,9.487666034155598,,0.012985803016858921,-0.21405068039894104,0.0017349986592307687,-0.10529033839702606,29.270000000000007
527,528,41113.0,41783.0,0,50,9.469696969696969,,0.012985803016858921,-0.3952241539955139,0.002022018888965249,-0.1955900639295578,29.270000000000007
528,529,41209.0,41844.0,0,50,9.45179584120983,,0.012985803016858921,-0.24689249694347382,0.0017259924206882715,-0.12172025442123413,29.270000000000007
529,530,41250.0,41960.0,0,50,9.433962264150944,,0.012985803016858921,-0.3112013041973114,0.0021811684127897024,-0.15341947972774506,29.270000000000007
530,531,41382.0,41985.0,0,50,9.416195856873824,,0.012985803016858921,-0.21831287443637848,0.006454906892031431,-0.10270152986049652,29.270000000000007
531,532,41445.0,42079.0,0,50,9.398496240601503,,0.012985803016858921,-0.18712957203388214,0.007155659608542919,-0.08640912920236588,29.270000000000007
532,533,41535.0,42146.0,0,50,9.380863039399625,,0.012985803016858921,-0.28028762340545654,0.0025673143099993467,-0.13757649064064026,29.270000000000007
533,534,41656.0,42182.0,0,50,9.363295880149813,,0.012985803016858921,-0.2497519850730896,0.0049547841772437096,-0.11992120742797852,29.270000000000007
534,535,41749.0,42246.0,0,50,9.345794392523365,,0.012985803016858921,-0.15563459694385529,0.0049415817484259605,-0.07287571579217911,29.270000000000007
535,536,41848.0,42304.0,0,50,9.328358208955224,,0.012985803016858921,-0.21812336146831512,0.0036428645253181458,-0.10541881620883942,29.270000000000007
536,537,41930.0,42379.0,0,50,9.31098696461825,,0.012985803016858921,-0.27975577116012573,0.002828708617016673,-0.13704918324947357,29.270000000000007
537,538,42018.0,42448.0,0,50,9.293680297397769,,0.012985803016858921,-0.3739193379878998,0.0017755775479599833,-0.18518409132957458,29.270000000000007
538,539,42124.0,42499.0,0,50,9.276437847866418,,0.012985803016858921,-0.2181316614151001,0.0016056697349995375,-0.10746016353368759,29.270000000000007
539,540,42179.0,42601.0,0,50,9.25925925925926,,0.012985803016858921,-0.18684355914592743,0.004295876249670982,-0.08912590146064758,29.270000000000007
540,541,42229.0,42708.0,0,50,9.242144177449168,,0.012985803016858921,-0.2174825221300125,0.0021058772690594196,-0.10663538426160812,29.270000000000007
541,542,42372.0,42722.0,0,50,9.22509225092251,,0.012985803016858921,-0.15580327808856964,0.006814982276409864,-0.07108666002750397,29.270000000000007
542,543,42426.0,42825.0,0,50,9.208103130755065,,0.012985803016858921,-0.32809776067733765,0.006294738966971636,-0.15775413811206818,29.270000000000007
543,544,42468.0,42940.0,0,50,9.191176470588236,,0.012985803016858921,-0.3713394105434418,0.007993643172085285,-0.17767606675624847,29.270000000000007
544,545,42549.0,43016.0,0,50,9.174311926605505,,0.012985803016858921,-0.31020060181617737,0.0027757761999964714,-0.15232452750205994,29.270000000000007
545,546,42606.0,43116.0,0,50,9.157509157509157,,0.012985803016858921,-0.21699461340904236,0.008337627165019512,-0.10015968233346939,29.270000000000007
546,547,42668.0,43211.0,0,50,9.140767824497258,,0.012985803016858921,-0.32897675037384033,0.003921797964721918,-0.16056658327579498,29.270000000000007
547,548,42705.0,43331.0,0,50,9.124087591240876,,0.012985803016858921,-0.12489663064479828,0.002918238751590252,-0.05953007563948631,29.270000000000007
548,549,42731.0,43462.0,0,50,9.107468123861565,,0.012985803016858921,-0.18659718334674835,0.002515725791454315,-0.09078286588191986,29.270000000000007
549,550,42785.0,43565.0,0,50,9.090909090909092,,0.012985803016858921,-0.31156644225120544,0.0038368222303688526,-0.15194639563560486,29.270000000000007
550,551,42900.0,43607.0,0,50,9.074410163339383,,0.012985803016858921,-0.18605364859104156,0.0020617914851754904,-0.09096503257751465,29.270000000000007
551,552,42982.0,43682.0,0,50,9.057971014492754,,0.012985803016858921,-0.27990594506263733,0.001426920061931014,-0.138526052236557,29.270000000000007
552,553,43091.0,43730.0,0,50,9.041591320072333,,0.012985803016858921,-0.4357985258102417,0.003682436654344201,-0.21421682834625244,29.270000000000007
553,554,43137.0,43841.0,0,50,9.025270758122744,,0.012985803016858921,-0.1869814395904541,0.0013318394776433706,-0.09215888381004333,29.270000000000007
554,555,43222.0,43913.0,0,50,9.00900900900901,,0.012985803016858921,-0.217914879322052,0.0013603913830593228,-0.10759704560041428,29.270000000000007
555,556,43300.0,43992.0,0,50,8.992805755395683,,0.012985803016858921,-0.18585261702537537,0.005404162220656872,-0.08752214908599854,29.270000000000007
556,557,43398.0,44051.0,0,50,8.976660682226212,,0.012985803016858921,-0.24943223595619202,0.0021830920595675707,-0.12253302335739136,29.270000000000007
557,558,43502.0,44104.0,0,50,8.960573476702509,,0.012985803016858921,-0.18810875713825226,0.0020307882223278284,-0.0920235887169838,29.270000000000007
558,559,43569.0,44194.0,0,50,8.94454382826476,,0.012985803016858921,-0.2182750701904297,0.004988658707588911,-0.10414887964725494,29.270000000000007
559,560,43658.0,44262.0,0,50,8.928571428571429,,0.012985803016858921,-0.1242390125989914,0.0007399282767437398,-0.061379577964544296,29.270000000000007
560,561,43758.0,44319.0,0,50,8.9126559714795,,0.012985803016858921,-0.15523427724838257,0.0043337480165064335,-0.07328338921070099,29.270000000000007
561,562,43829.0,44405.0,0,50,8.896797153024911,,0.012985803016858921,-0.21808920800685883,0.002085634507238865,-0.10695897042751312,29.270000000000007
562,563,43935.0,44456.0,0,50,8.880994671403197,,0.012985803016858921,-0.15532197058200836,0.0026849720161408186,-0.07497601211071014,29.270000000000007
563,564,44010.0,44538.0,0,50,8.865248226950355,,0.012985803016858921,-0.2800370156764984,0.001319225295446813,-0.13869927823543549,29.270000000000007
564,565,44103.0,44602.0,0,50,8.849557522123893,,0.012985803016858921,-0.21835660934448242,0.00339678511954844,-0.10578151792287827,29.270000000000007
565,566,44143.0,44719.0,0,50,8.8339222614841,,0.012985803016858921,-0.24859964847564697,0.0015444891760125756,-0.12275533378124237,29.270000000000007
