,episode,team_points,opponent_points,win,total_wins,win_rate,reward,avg_reward,policy_loss,value_loss,total_loss,rewards
1840,41,2844.0,3593.0,0,0,0.0,,-0.0662327188940092,-0.4572842717170715,0.8108457326889038,0.5822036266326904,-57.49000000000001
1841,42,2923.0,3671.0,0,0,0.0,,-0.053589164785553,-0.5001416206359863,7.107940673828125,6.857870101928711,-47.48000000000001
1842,43,2998.0,3753.0,0,0,0.0,,-0.0637320044296788,-0.564764142036438,0.7759724259376526,0.4935903549194336,-57.55000000000001
1843,44,3058.0,3850.0,0,0,0.0,,-0.0737459283387622,-0.4732714891433716,0.7149348855018616,0.4782991409301758,-67.92000000000002
1844,45,3183.0,3882.0,0,0,0.0,,-0.0595506792058516,-0.4856798350811004,0.4996161460876465,0.256776213645935,-56.990000000000016
1845,46,3264.0,3958.0,0,0,0.0,,-0.0481435897435897,-0.474757432937622,8.31991195678711,8.08253288269043,-46.94000000000001
1846,47,3303.0,4076.0,0,0,0.0,,-0.0581369587109768,-0.614042341709137,0.3294281959533691,0.0224070250988006,-57.73000000000001
1847,48,3382.0,4154.0,0,0,0.0,,-0.0472475247524752,-0.4191439151763916,0.4726080298423767,0.2630360722541809,-47.72000000000001
1848,49,3432.0,4261.0,0,0,0.0,,-0.0567023346303502,-0.5368438363075256,0.5699018239974976,0.3014799058437347,-58.29000000000001
1849,50,3486.0,4364.0,0,0,0.0,,-0.0646428571428571,-0.5743922591209412,0.8457332849502563,0.5585371255874634,-68.78000000000002
1850,1,44.0,113.0,0,0,0.0,,-0.5938888888888889,,,,-10.69
1851,2,95.0,219.0,0,0,0.0,,-0.6068571428571429,-0.6259143352508545,4.023032188415527,3.7100749015808105,-21.24
1852,3,131.0,340.0,0,0,0.0,,-0.6054716981132076,-0.5015652179718018,2.8883211612701416,2.637538433074951,-32.09
1853,4,220.0,408.0,0,0,0.0,,-0.3081690140845071,-0.4536938071250915,2.231473445892334,2.004626512527466,-21.880000000000003
1854,5,308.0,477.0,0,0,0.0,,-0.1092523364485981,-0.4378635585308075,3.485957860946656,3.26702618598938,-11.690000000000005
1855,6,392.0,550.0,0,0,0.0,,-0.01264,-0.4259262382984161,4.468614101409912,4.255650997161865,-1.5800000000000036
1856,7,421.0,678.0,0,0,0.0,,-0.0879020979020979,-0.3103253245353699,6.164451122283936,6.009288311004639,-12.570000000000004
1857,8,537.0,719.0,0,0,0.0,,-0.011375,-0.567874014377594,2.528839588165283,2.2449026107788086,-1.820000000000004
1858,9,602.0,811.0,0,0,0.0,,-0.0683050847457627,-0.5296722054481506,6.651529788970947,6.386693477630615,-12.090000000000003
1859,10,689.0,881.0,0,0,0.0,,-0.0090140845070422,-0.4308429360389709,2.482177257537842,2.2667558193206787,-1.920000000000004
1860,11,706.0,1021.0,0,0,0.0,,-0.0571739130434782,-0.4114775359630584,2.0924642086029053,1.8867254257202148,-13.150000000000004
1861,12,767.0,1117.0,0,0,0.0,,-0.094758064516129,-0.3930263519287109,1.3330066204071045,1.136493444442749,-23.500000000000004
1862,13,910.0,1131.0,0,0,0.0,,-0.0460754716981132,-0.3957374691963196,1.819434404373169,1.6215656995773315,-12.210000000000004
1863,14,1042.0,1156.0,0,0,0.0,,-0.0040282685512367,-0.4294750392436981,3.184626340866089,2.969888925552368,-1.140000000000004
1864,15,1178.0,1177.0,1,1,6.666666666666667,,0.0313793103448275,-0.2306522130966186,1.9579689502716064,1.8426427841186523,10.009999999999996
1865,16,1241.0,1271.0,0,1,6.25,,-0.0008928571428571,-0.3290339410305023,2.351325511932373,2.186808586120605,-0.3000000000000042
1866,17,1357.0,1312.0,1,2,11.76470588235294,,0.0296033994334277,-0.6013522148132324,0.9744590520858764,0.6737829446792603,10.449999999999996
1867,18,1416.0,1410.0,1,3,16.666666666666664,,0.0001621621621621,-0.4969141483306885,1.882821679115296,1.6343646049499512,0.0599999999999951
1868,19,1527.0,1456.0,1,4,21.052631578947366,,0.0276744186046511,-0.5612037181854248,1.7877990007400513,1.5071971416473389,10.709999999999996
1869,20,1633.0,1507.0,1,5,25.0,,0.0502600472813238,-0.4386034309864044,3.217403173446656,2.9981014728546143,21.26
1870,21,1672.0,1625.0,1,6,28.57142857142857,,0.0237954545454545,-0.4492532014846802,2.4170889854431152,2.19246244430542,10.47
1871,22,1694.0,1760.0,0,6,27.27272727272727,,-0.0014442013129102,-0.564512312412262,2.9902446269989014,2.7079885005950928,-0.6600000000000001
1872,23,1760.0,1851.0,0,6,26.08695652173913,,-0.0230168776371308,-0.399179995059967,7.205394268035889,7.005804061889648,-10.91
1873,24,1885.0,1883.0,1,7,29.166666666666668,,4.065040650406417e-05,-0.5650762319564819,2.1262524127960205,1.8437142372131348,0.0199999999999995
1874,25,1946.0,1979.0,0,7,28.000000000000004,,-0.0195643939393939,-0.4660351276397705,2.6583499908447266,2.425332546234131,-10.33
1875,26,2103.0,1979.0,1,8,30.76923076923077,,0.0022710622710622,-0.3830930590629577,1.987879037857056,1.7963324785232544,1.2400000000000002
1876,27,2229.0,2010.0,1,9,33.33333333333333,,0.0216518650088809,-0.3872498571872711,1.4637709856033323,1.2701460123062134,12.19
1877,28,2275.0,2121.0,1,10,35.714285714285715,,0.0026551724137931,-0.495539903640747,4.506350517272949,4.258580684661865,1.5399999999999991
1878,29,2313.0,2240.0,1,11,37.93103448275862,,-0.0155276381909547,-0.5872921943664551,1.5276893377304075,1.2340432405471802,-9.27
1879,30,2323.0,2387.0,0,11,36.66666666666666,,-0.03260663507109,-0.5401273965835571,1.073230504989624,0.8031668066978455,-20.64
1880,31,2375.0,2492.0,0,11,35.483870967741936,,-0.0479538461538461,-0.5436774492263794,1.422560214996338,1.150721549987793,-31.17
1881,32,2506.0,2518.0,0,11,34.375,,-0.0301197604790419,-0.5797147154808044,0.9688303470611572,0.6789729595184326,-20.12
1882,33,2594.0,2587.0,1,12,36.36363636363637,,-0.0144752186588921,-0.5349874496459961,0.9295376539230348,0.6620439291000366,-9.93
1883,34,2603.0,2735.0,0,12,35.294117647058826,,-0.0303271692745376,-0.3651226758956909,0.8708789348602295,0.688317596912384,-21.32
1884,35,2683.0,2812.0,0,12,34.285714285714285,,-0.0152774018944519,-0.4899564981460571,0.6598935127258301,0.4149152636528015,-11.29
1885,36,2811.0,2841.0,0,12,33.33333333333333,,-0.0003968253968253,-0.6179417371749878,0.9505566358566284,0.6415857672691345,-0.3000000000000007
1886,37,2889.0,2920.0,0,12,32.432432432432435,,-0.0133376455368693,-0.5403266549110413,0.3101410269737243,0.0399776995182037,-10.31
1887,38,2991.0,2975.0,1,13,34.21052631578947,,0.0002022756005056,-0.5123276710510254,1.434199571609497,1.1780357360839844,0.1600000000000001
1888,39,3029.0,3094.0,0,13,33.33333333333333,,-0.0131806930693069,-0.5856866836547852,0.5551252961158752,0.2622819542884826,-10.65
1889,40,3140.0,3140.0,0,13,32.5,,0.0,-0.5063757300376892,0.9385455250740052,0.6853576898574829,0.0
1890,41,3208.0,3229.0,0,13,31.70731707317073,,-0.0118445475638051,-0.4046403169631958,0.6812199950218201,0.4788998365402221,-10.21
1891,42,3264.0,3330.0,0,13,30.95238095238096,,-0.0234772727272727,-0.5061209201812744,2.1940131187438965,1.9409526586532595,-20.66
1892,43,3356.0,3395.0,0,13,30.23255813953488,,-0.0115830546265328,-0.5986300706863403,1.8191730976104736,1.5198581218719482,-10.39
1893,44,3444.0,3464.0,0,13,29.545454545454547,,-0.0002188183807439,-0.5935085415840149,1.49064040184021,1.193886160850525,-0.200000000000001
1894,45,3520.0,3545.0,0,13,28.88888888888889,,-0.0107894736842105,-0.4422833323478699,8.056863784790039,7.835721969604492,-10.250000000000002
1895,46,3566.0,3656.0,0,13,28.26086956521739,,-0.0216132368148914,-0.408825546503067,1.3304532766342163,1.1260404586791992,-20.9
1896,47,3675.0,3704.0,0,13,27.659574468085108,,-0.0104573170731707,-0.3815143406391144,1.0542702674865725,0.8635131120681763,-10.290000000000004
1897,48,3804.0,3732.0,1,14,29.166666666666668,,0.0007185628742514,-0.518971860408783,0.6424423456192017,0.3829564154148102,0.7199999999999971
1898,49,3863.0,3830.0,1,15,30.612244897959183,,-0.0094896957801766,-0.6461635231971741,0.5816292762756348,0.2585475146770477,-9.670000000000003
1899,50,3938.0,3912.0,1,16,32.0,,-0.0187109004739336,-0.6692277193069458,1.1649885177612305,0.8303746581077576,-19.74
1900,1,39.0,118.0,0,0,0.0,,-0.6347058823529411,,,,-10.79
1901,2,134.0,180.0,0,0,0.0,,-0.0135294117647058,-0.1864565461874008,4.734035491943359,4.640807151794434,-0.4599999999999991
1902,3,256.0,215.0,1,1,33.33333333333333,,0.2001923076923077,-0.3428819179534912,1.8456790447235107,1.6742380857467651,10.41
1903,4,295.0,333.0,0,1,25.0,,-0.0054285714285714,-0.3478230834007263,1.73183274269104,1.5579211711883545,-0.379999999999999
1904,5,358.0,427.0,0,1,20.0,,-0.1008490566037735,-0.2366858869791031,4.521846771240234,4.403503894805908,-10.69
1905,6,463.0,479.0,0,1,16.666666666666664,,-0.0012903225806451,-0.30523481965065,3.139244079589844,2.986626625061035,-0.1600000000000001
1906,7,504.0,595.0,0,1,14.285714285714285,,-0.0768309859154929,-0.2585461437702179,11.930503845214844,11.801230430603027,-10.91
1907,8,591.0,665.0,0,1,12.5,,-0.0046540880503144,-0.2411715388298034,9.07715892791748,8.956573486328125,-0.7400000000000002
1908,9,679.0,734.0,0,1,11.11111111111111,,0.0533898305084745,-0.2808225452899933,9.574664115905762,9.434252738952637,9.45
1909,10,775.0,795.0,0,1,10.0,,0.0929577464788732,-0.3908046782016754,3.648296356201172,3.4528939723968506,19.8
1910,11,883.0,844.0,1,2,18.181818181818183,,0.1321304347826087,-0.4257678091526031,4.325475692749023,4.112591743469238,30.39
1911,12,927.0,957.0,0,2,16.666666666666664,,0.0797570850202429,-0.3888106644153595,2.8981268405914307,2.703721523284912,19.7
1912,13,1026.0,1015.0,1,3,23.07692307692308,,0.1136226415094339,-0.4384981095790863,0.9135370254516602,0.6942879557609558,30.11
1913,14,1085.0,1113.0,0,3,21.428571428571427,,0.0699290780141843,-0.396437406539917,2.9250173568725586,2.7267985343933105,19.719999999999995
1914,15,1183.0,1172.0,1,4,26.666666666666668,,0.0946855345911949,-0.4741644859313965,1.2255033254623413,0.9884210824966432,30.11
1915,16,1265.0,1247.0,1,5,31.25,,0.1199402985074626,-0.3961799442768097,2.7285425662994385,2.5304524898529053,40.17999999999999
1916,17,1368.0,1301.0,1,6,35.294117647058826,,0.1435410764872521,-0.3084149062633514,0.8771295547485352,0.7229220867156982,50.67
1917,18,1483.0,1343.0,1,7,38.88888888888889,,0.1654986522911051,-0.5019418597221375,1.8939852714538568,1.6430143117904663,61.39999999999999
1918,19,1543.0,1440.0,1,8,42.10526315789473,,0.131520618556701,-0.4653076529502868,1.3457646369934082,1.1131107807159424,51.03
1919,20,1640.0,1500.0,1,9,45.0,,0.1448113207547169,-0.5148749947547913,3.664808511734009,3.4073710441589355,61.39999999999999
1920,21,1741.0,1556.0,1,10,47.61904761904761,,0.1629251700680272,-0.4305652976036072,3.289170026779175,3.073887348175049,71.85
1921,22,1810.0,1644.0,1,11,50.0,,0.1346288209606986,-0.5538105964660645,1.734688401222229,1.4577831029891968,61.66
1922,23,1923.0,1688.0,1,12,52.17391304347826,,0.1519957983193277,-0.3991337120532989,0.9252899885177612,0.725723147392273,72.35
1923,24,2035.0,1733.0,1,13,54.16666666666666,,0.1683975659229208,-0.4427492320537567,2.967391014099121,2.746016502380371,83.02
1924,25,2174.0,1751.0,1,14,56.00000000000001,,0.1781285444234404,-0.5248978137969971,1.776548981666565,1.5141000747680664,94.23
1925,26,2228.0,1854.0,1,15,57.692307692307686,,0.15308957952468,-0.4926474392414093,2.4941210746765137,2.2477972507476807,83.74
1926,27,2297.0,1942.0,1,16,59.25925925925925,,0.1301769911504424,-0.4858446419239044,1.5470834970474243,1.3041611909866333,73.55
1927,28,2358.0,2038.0,1,17,60.71428571428571,,0.1085910652920962,-0.4917418956756592,3.296611785888672,3.0507407188415527,63.2
1928,29,2446.0,2107.0,1,18,62.06896551724138,,0.1225208681135225,-0.4612501263618469,1.379122018814087,1.1484969854354858,73.39
1929,30,2535.0,2175.0,1,19,63.33333333333333,,0.1316535433070866,-0.4458283185958862,1.9583916664123533,1.7354774475097656,83.6
1930,31,2623.0,2244.0,1,20,64.51612903225806,,0.1436294027565084,-0.468357652425766,1.3089277744293213,1.074748992919922,93.79
1931,32,2724.0,2300.0,1,21,65.625,,0.1553502235469448,-0.4626280069351196,1.566039800643921,1.334725856781006,104.24
1932,33,2810.0,2371.0,1,22,66.66666666666666,,0.1660232220609579,-0.5618987083435059,3.493215322494507,3.212265968322754,114.39
1933,34,2929.0,2409.0,1,23,67.64705882352942,,0.1773371104815864,-0.4318071007728576,0.9500085711479188,0.7341049909591675,125.2
1934,35,3038.0,2457.0,1,24,68.57142857142857,,0.1830323450134771,-0.4958770275115967,1.7510950565338137,1.5031565427780151,135.81
1935,36,3117.0,2535.0,1,25,69.44444444444444,,0.1921212121212121,-0.4105291366577148,2.6755940914154053,2.470329523086548,145.82
1936,37,3162.0,2647.0,1,26,70.27027027027027,,0.1741623711340206,-0.5516988039016724,1.7372876405715942,1.4614381790161133,135.15
1937,38,3273.0,2693.0,1,27,71.05263157894737,,0.1836272040302267,-0.5598124265670776,2.605320692062378,2.3254144191741943,145.8
1938,39,3314.0,2809.0,1,28,71.7948717948718,,0.1663177339901478,-0.4636663496494293,0.6767048835754395,0.444871723651886,135.05
1939,40,3451.0,2829.0,1,29,72.5,,0.1724292452830188,-0.5005978941917419,2.718587875366211,2.4682888984680176,146.22
1940,41,3554.0,2883.0,1,30,73.17073170731707,,0.1809584295612009,-0.4823334217071533,1.4301398992538452,1.1889731884002686,156.71
1941,42,3617.0,2977.0,1,31,73.80952380952381,,0.1657984144960362,-0.6634545922279358,1.5474114418029783,1.215684175491333,146.4
1942,43,3705.0,3046.0,1,32,74.4186046511628,,0.1737957824639289,-0.4664376676082611,2.065112590789795,1.831893801689148,156.59
1943,44,3752.0,3156.0,1,33,75.0,,0.1588248095756257,-0.5697602033615112,0.708418071269989,0.4235379695892334,145.96
1944,45,3773.0,3292.0,1,34,75.55555555555556,,0.1411623036649214,-0.6345987319946289,1.7561874389648438,1.4388880729675293,134.81
1945,46,3805.0,3417.0,1,35,76.08695652173914,,0.1274485596707819,-0.5978114008903503,1.2701497077941897,0.971243977546692,123.88
1946,47,3855.0,3524.0,1,36,76.59574468085107,,0.1145702730030333,-0.6561791896820068,0.3180038332939148,-0.0100857615470886,113.31
1947,48,3914.0,3622.0,1,37,77.08333333333334,,0.1023061630218687,-0.4427040815353393,0.721676766872406,0.5003247261047363,102.92
1948,49,3956.0,3737.0,1,38,77.55102040816327,,0.0901173020527859,-0.5063732266426086,0.900307297706604,0.6471207141876221,92.19
1949,50,4099.0,3751.0,1,39,78.0,,0.0977148253068932,-0.5936421751976013,5.1009368896484375,4.8041157722473145,103.48
1950,1,44.0,113.0,0,0,0.0,,-0.6288235294117647,,,,-10.69
1951,2,93.0,221.0,0,0,0.0,,-0.608,-0.2782643437385559,7.7100114822387695,7.570879459381103,-21.28
1952,3,156.0,315.0,0,0,0.0,,-0.5960377358490566,-0.3725109994411468,8.024198532104492,7.837943077087402,-31.590000000000003
1953,4,189.0,439.0,0,0,0.0,,-0.6071428571428571,-0.4747888445854187,4.162651062011719,3.925256729125977,-42.5
1954,5,292.0,493.0,0,0,0.0,,-0.3019811320754716,-0.3358894884586334,0.9732545614242554,0.8053098320960999,-32.01
1955,6,400.0,542.0,0,0,0.0,,-0.1741463414634146,-0.2828137278556824,1.80173933506012,1.660332441329956,-21.42
1956,7,448.0,651.0,0,0,0.0,,-0.2287857142857143,-0.3498564660549164,1.923176527023316,1.7482483386993408,-32.03
1957,8,516.0,740.0,0,0,0.0,,-0.2673417721518987,-0.3001258373260498,1.828424572944641,1.6783616542816162,-42.24
1958,9,632.0,781.0,0,0,0.0,,-0.1799428571428571,-0.3643104135990143,1.9197651147842407,1.73760986328125,-31.49
1959,10,717.0,853.0,0,0,0.0,,-0.1012322274881516,-0.3330275118350982,2.0554685592651367,1.888954758644104,-21.36
1960,11,754.0,973.0,0,0,0.0,,-0.1411842105263157,-0.3654801845550537,1.266618251800537,1.0838781595230105,-32.19
1961,12,854.0,1030.0,0,0,0.0,,-0.0884552845528455,-0.3180577158927917,10.517950057983398,10.35892105102539,-21.76
1962,13,943.0,1098.0,0,0,0.0,,-0.0439163498098859,-0.3240385949611664,2.243014335632324,2.0809950828552246,-11.549999999999995
1963,14,1050.0,1148.0,0,0,0.0,,-0.0034875444839857,-0.4452438354492187,6.679612159729004,6.4569902420043945,-0.9799999999999968
1964,15,1148.0,1207.0,0,0,0.0,,0.0296845425867508,-0.2025919556617736,3.909899234771729,3.808603286743164,9.410000000000004
1965,16,1232.0,1280.0,0,0,0.0,,0.0582686567164179,-0.3260740041732788,1.4106462001800537,1.2476091384887695,19.520000000000003
1966,17,1312.0,1357.0,0,0,0.0,,0.0837110481586402,-0.3687739670276642,1.7751178741455078,1.590730905532837,29.550000000000004
1967,18,1404.0,1422.0,0,0,0.0,,0.1076216216216216,-0.3453395962715149,3.262223958969116,3.089554071426392,39.82000000000001
1968,19,1448.0,1535.0,0,0,0.0,,0.0750773195876289,-0.5168514251708984,2.798027515411377,2.539601802825928,29.13000000000001
1969,20,1571.0,1569.0,1,1,5.0,,0.0943867924528302,-0.4428251683712005,4.669832229614258,4.448419570922852,40.02000000000001
1970,21,1726.0,1571.0,1,2,9.523809523809524,,0.1168934240362812,-0.5222761034965515,0.9007759690284728,0.6396379470825195,51.55000000000001
1971,22,1809.0,1645.0,1,3,13.636363636363637,,0.1342919389978213,-0.4704620540142059,2.42431640625,2.1890854835510254,61.640000000000015
1972,23,1905.0,1706.0,1,4,17.391304347826086,,0.1512394957983193,-0.4281022846698761,1.3149020671844482,1.1008509397506714,71.99000000000001
1973,24,2041.0,1727.0,1,5,20.833333333333336,,0.1686409736308316,-0.4497868418693542,1.3204070329666138,1.0955135822296145,83.14000000000001
1974,25,2190.0,1735.0,1,6,24.0,,0.1787334593572779,-0.3652380406856537,1.426924228668213,1.2443052530288696,94.55
1975,26,2284.0,1798.0,1,7,26.923076923076923,,0.1917001828153565,-0.4278306365013122,2.8506014347076416,2.636686086654663,104.86
1976,27,2339.0,1900.0,1,8,29.629629629629623,,0.1670619469026548,-0.4600611329078674,7.322674751281738,7.092644214630127,94.39
1977,28,2410.0,1986.0,1,9,32.142857142857146,,0.1444939965694683,-0.4742283225059509,0.9767419695854188,0.7396278381347656,84.24000000000001
1978,29,2416.0,2137.0,1,10,34.48275862068966,,0.1213166666666666,-0.5373417139053345,2.3178186416625977,2.049147844314575,72.79
1979,30,2523.0,2187.0,1,11,36.66666666666666,,0.1310691823899371,-0.4491311013698578,2.4443631172180176,2.2197976112365723,83.36000000000001
1980,31,2523.0,2344.0,1,12,38.70967741935484,,0.1099387442572741,-0.5607786178588867,0.9232874512672424,0.6428981423377991,71.79000000000002
1981,32,2621.0,2403.0,1,13,40.625,,0.1226567164179104,-0.5751025080680847,0.9336998462677002,0.6461485624313354,82.18000000000002
1982,33,2695.0,2486.0,1,14,42.42424242424242,,0.104781976744186,-0.6084814667701721,2.1533043384552,1.8490636348724363,72.09000000000002
1983,34,2778.0,2560.0,1,15,44.11764705882353,,0.1164022662889518,-0.4528228640556335,2.696884155273437,2.470472812652588,82.18000000000002
1984,35,2857.0,2638.0,1,16,45.71428571428572,,0.1242452830188679,-0.4899454712867737,1.8008716106414795,1.555898904800415,92.19000000000004
1985,36,2974.0,2678.0,1,17,47.22222222222222,,0.1354736842105263,-0.3797135651111603,1.7557528018951416,1.5658960342407229,102.96000000000002
1986,37,3070.0,2739.0,1,18,48.64864864864865,,0.1456426735218509,-0.5158305168151855,0.9324607849121094,0.6745455265045166,113.31000000000002
1987,38,3108.0,2858.0,1,19,50.0,,0.1289308176100629,-0.516553521156311,8.066208839416504,7.807931900024414,102.5
1988,39,3202.0,2921.0,1,20,51.28205128205128,,0.1387576875768758,-0.5485689043998718,0.6133363246917725,0.3390518724918365,112.81000000000002
1989,40,3252.0,3028.0,1,21,52.5,,0.1204240282685512,-0.5431130528450012,1.029537320137024,0.7579808235168457,102.24
1990,41,3292.0,3145.0,1,22,53.65853658536586,,0.1055017301038062,-0.5123143792152405,1.6445156335830688,1.388358473777771,91.47
