,episode,team_points,opponent_points,win,total_wins,win_rate,reward,avg_reward,policy_loss,value_loss,total_loss,rewards
198,49,2851.0,4842.0,0,0,0.0,,-0.0620021413276231,-0.7176948189735413,0.0598964989185333,-0.2989509105682373,-57.91000000000001
199,50,2957.0,4893.0,0,0,0.0,,-0.0570721649484536,-0.810928463935852,0.0156948529183864,-0.3897693753242492,-55.360000000000014
200,1,74.0,83.0,0,0,0.0,,-0.11611111111111111,,,,-2.09
201,2,156.0,158.0,0,0,0.0,,-0.0005555555555555561,-0.4206784963607788,1.412278175354004,1.2019388675689697,-0.020000000000000018
202,3,279.0,192.0,1,1,33.33333333333333,,0.05314814814814815,-0.4503169357776642,0.8024383187294006,0.5772798657417297,2.87
203,4,331.0,297.0,1,2,50.0,,0.0047887323943661955,-0.4939248561859131,0.22920534014701843,-0.01775708794593811,0.33999999999999986
204,5,344.0,441.0,0,2,40.0,,-0.03375,-0.5150228142738342,0.21024714410305023,-0.04726426303386688,-2.97
205,6,429.0,513.0,0,2,33.33333333333333,,-0.008000000000000004,-0.6744826436042786,0.12802746891975403,-0.20921385288238525,-0.8400000000000003
206,7,429.0,670.0,0,2,28.57142857142857,,-0.036147540983606556,-0.6956812143325806,0.16064272820949554,-0.18719787895679474,-4.41
207,8,478.0,778.0,0,2,25.0,,-0.05,-0.6853647828102112,0.6604641079902649,0.3177817165851593,-7.0
208,9,522.0,891.0,0,2,22.22222222222222,,-0.06171974522292993,-0.5885550379753113,0.5764198303222656,0.28214231133461,-9.69
209,10,639.0,931.0,0,2,20.0,,-0.03585492227979275,-0.5886011123657227,0.29657918214797974,0.002278625965118408,-6.92
210,11,753.0,974.0,0,2,18.181818181818183,,-0.01995260663507109,-0.6561116576194763,0.04691183567047119,-0.28114399313926697,-4.21
211,12,799.0,1085.0,0,2,16.666666666666664,,-0.03008771929824561,-0.622819721698761,0.067293182015419,-0.2441166788339615,-6.859999999999999
212,13,942.0,1099.0,0,2,15.384615384615385,,-0.014512195121951217,-0.5852526426315308,0.1206258237361908,-0.17200049757957458,-3.5699999999999994
213,14,942.0,1256.0,0,2,14.285714285714285,,-0.02714828897338403,-0.6451776623725891,0.06333152204751968,-0.25925731658935547,-7.14
214,15,1019.0,1336.0,0,2,13.333333333333334,,-0.03275,-0.7165584564208984,0.05555901676416397,-0.30272021889686584,-9.17
215,16,1085.0,1427.0,0,2,12.5,,-0.03832214765100671,-0.5786586403846741,0.07986512035131454,-0.2094641923904419,-11.42
216,17,1211.0,1458.0,0,2,11.76470588235294,,-0.026803797468354425,-0.5896216630935669,0.06841561943292618,-0.22639521956443787,-8.469999999999999
217,18,1238.0,1588.0,0,2,11.11111111111111,,-0.0344311377245509,-0.6839354038238525,0.04463750496506691,-0.29733020067214966,-11.5
218,19,1286.0,1697.0,0,2,10.526315789473683,,-0.040199430199430196,-0.7465247511863708,0.07176261395215988,-0.30149975419044495,-14.11
219,20,1350.0,1790.0,0,2,10.0,,-0.04237726098191214,-0.618057370185852,0.10564406216144562,-0.2033846229314804,-16.4
220,21,1385.0,1912.0,0,2,9.523809523809524,,-0.0476980198019802,-0.6989428400993347,0.10931988805532455,-0.2401515245437622,-19.27
221,22,1490.0,1964.0,0,2,9.090909090909092,,-0.03966824644549763,-0.5923869013786316,0.026615245267748833,-0.269578218460083,-16.74
222,23,1587.0,2024.0,0,2,8.695652173913043,,-0.03273348519362186,-0.7484038472175598,0.05651729926466942,-0.3176846206188202,-14.369999999999997
223,24,1624.0,2144.0,0,2,8.333333333333332,,-0.03771929824561403,-0.7765929698944092,0.2288617640733719,-0.1594347208738327,-17.199999999999996
224,25,1641.0,2284.0,0,2,8.0,,-0.04319238900634249,-0.6525601744651794,0.05109197273850441,-0.2751881182193756,-20.429999999999996
225,26,1654.0,2428.0,0,2,7.6923076923076925,,-0.04835030549898166,-0.7173935770988464,0.02020978182554245,-0.33848699927330017,-23.739999999999995
226,27,1703.0,2536.0,0,2,7.4074074074074066,,-0.05172888015717091,-0.7995319962501526,0.034077711403369904,-0.365688294172287,-26.329999999999995
227,28,1759.0,2637.0,0,2,7.142857142857142,,-0.05461100569259961,-0.726675271987915,0.05373380333185196,-0.30960384011268616,-28.779999999999994
228,29,1811.0,2742.0,0,2,6.896551724137931,,-0.05755514705882352,-0.5900765657424927,0.032837629318237305,-0.26220065355300903,-31.309999999999995
229,30,1891.0,2819.0,0,2,6.666666666666667,,-0.05048275862068965,-0.726148247718811,0.04537796974182129,-0.31769615411758423,-29.279999999999994
230,31,1981.0,2886.0,0,2,6.451612903225806,,-0.04523411371237457,-0.6557690501213074,0.13205179572105408,-0.1958327293395996,-27.049999999999994
231,32,2033.0,2991.0,0,2,6.25,,-0.04809756097560975,-0.6867798566818237,0.07395724207162857,-0.2694326937198639,-29.579999999999995
232,33,2033.0,3148.0,0,2,6.0606060606060606,,-0.05245253164556961,-0.7489219307899475,0.12244471162557602,-0.25201624631881714,-33.14999999999999
233,34,2096.0,3242.0,0,2,5.88235294117647,,-0.05455384615384615,-0.7178268432617188,0.06621439754962921,-0.29269903898239136,-35.459999999999994
234,35,2238.0,3257.0,0,2,5.714285714285714,,-0.048188622754491005,-0.6213740706443787,0.10015078634023666,-0.21053624153137207,-32.18999999999999
235,36,2301.0,3351.0,0,2,5.555555555555555,,-0.05036496350364963,-0.6862214207649231,0.08372605592012405,-0.2593846619129181,-34.49999999999999
236,37,2335.0,3474.0,0,2,5.405405405405405,,-0.053262108262108254,-0.8613005876541138,0.035062193870544434,-0.39558809995651245,-37.38999999999999
237,38,2366.0,3600.0,0,2,5.263157894736842,,-0.05610570236439499,-0.747954249382019,0.035760603845119476,-0.33821651339530945,-40.339999999999996
238,39,2383.0,3740.0,0,2,5.128205128205128,,-0.05919836956521738,-0.7740616798400879,0.028537319973111153,-0.35849350690841675,-43.56999999999999
239,40,2426.0,3854.0,0,2,5.0,,-0.0599481865284974,-0.8019387125968933,0.008032012730836868,-0.3929373323917389,-46.279999999999994
240,41,2458.0,3979.0,0,2,4.878048780487805,,-0.062370088719898596,-0.6545560359954834,0.07899750024080276,-0.24828052520751953,-49.209999999999994
241,42,2528.0,4066.0,0,2,4.761904761904762,,-0.06374689826302729,-0.8426070213317871,0.02490128017961979,-0.3964022397994995,-51.379999999999995
242,43,2551.0,4200.0,0,2,4.651162790697675,,-0.06620899149453219,-0.6862479448318481,0.010958302766084671,-0.3321656584739685,-54.489999999999995
243,44,2590.0,4318.0,0,2,4.545454545454546,,-0.06810939357907253,-0.6247237324714661,0.012877659872174263,-0.2994841933250427,-57.279999999999994
244,45,2607.0,4458.0,0,2,4.444444444444445,,-0.07052447552447551,-0.6863104104995728,0.03144894167780876,-0.3117062747478485,-60.50999999999999
245,46,2613.0,4609.0,0,2,4.3478260869565215,,-0.07301369863013697,-0.7194724082946777,0.013504156842827797,-0.3462320566177368,-63.959999999999994
246,47,2695.0,4684.0,0,2,4.25531914893617,,-0.06922818791946309,-0.7471259832382202,0.01761293038725853,-0.3559500575065613,-61.88999999999999
247,48,2753.0,4783.0,0,2,4.166666666666666,,-0.07050438596491228,-0.746529757976532,0.024708610028028488,-0.3485562801361084,-64.3
248,49,2832.0,4861.0,0,2,4.081632653061225,,-0.06705059203444563,-0.7804921865463257,0.01580965518951416,-0.3744364380836487,-62.29
249,50,2900.0,4950.0,0,2,4.0,,-0.06683937823834196,-0.7179804444313049,0.013218402862548828,-0.34577181935310364,-64.5
