,episode,team_points,opponent_points,win,total_wins,win_rate,reward,avg_reward,policy_loss,value_loss,total_loss,rewards
16,17,1431.0,1238.0,1,13,76.47058823529412,,0.0125559105431309,-0.0287496577948331,0.0575042366981506,0.0431294068694114,3.9300000000000015
17,18,1563.0,1263.0,1,14,77.77777777777779,,0.0211480362537764,-0.0287199448794126,0.0377106629312038,0.0233506895601749,7.000000000000002
18,19,1634.0,1349.0,1,15,78.94736842105263,,0.0139367816091954,-0.0313657484948635,0.0181811228394508,0.002498248592019,4.850000000000001
19,20,1703.0,1437.0,1,16,80.0,,0.0069270833333333,-0.0289936251938343,0.0211162660270929,0.0066194534301757,2.660000000000001
20,21,1799.0,1498.0,1,17,80.95238095238095,,0.0124937655860349,-0.0269476789981126,0.0108129326254129,-0.0026609068736433,5.010000000000002
21,22,1907.0,1547.0,1,18,81.81818181818183,,0.0181818181818181,-0.0293695945292711,0.0081546995788812,-0.0065300976857542,7.600000000000001
22,23,2035.0,1576.0,1,19,82.6086956521739,,0.024288990825688,-0.034093789756298,0.0055463844910264,-0.0115005103871226,10.590000000000002
23,24,2172.0,1596.0,1,20,83.33333333333334,,0.0303083700440528,-0.0317833758890628,0.0126448506489396,-0.0032468372955918,13.760000000000002
24,25,2214.0,1711.0,1,21,84.0,,0.0233686440677966,-0.0339718721807003,0.015112274326384,-0.001873661763966,11.03
25,26,2346.0,1736.0,1,22,84.61538461538461,,0.0288343558282208,-0.0298255272209644,0.0527084656059742,0.0377957001328468,14.1
26,27,2399.0,1840.0,1,23,85.18518518518519,,0.0228599605522682,-0.0318755581974983,0.0279117301106452,0.0119739510118961,11.590000000000002
27,28,2469.0,1927.0,1,24,85.71428571428571,,0.0179770992366412,-0.0276331268250942,0.0218101851642131,0.007993621751666,9.420000000000002
28,29,2551.0,2002.0,1,25,86.20689655172413,,0.0211992619926199,-0.0358895659446716,0.0138755412772297,-0.004069241695106,11.490000000000002
29,30,2655.0,2055.0,1,26,86.66666666666667,,0.0242214532871972,-0.0303698182106018,0.0125927152112126,-0.0025921938940882,14.000000000000002
30,31,2790.0,2077.0,1,27,87.09677419354838,,0.0287899159663865,-0.0336032807826995,0.0176282860338687,0.0008266456425189,17.130000000000003
31,32,2890.0,2134.0,1,28,87.5,,0.0319607843137254,-0.0341810137033462,0.0169933158904314,-9.719096124172212e-05,19.56
32,33,2946.0,2235.0,1,29,87.87878787878788,,0.027201907790143,-0.0320679321885108,0.0123427836224436,-0.0036911824718117,17.110000000000003
33,34,3054.0,2284.0,1,30,88.23529411764706,,0.0304482225656877,-0.0300297923386096,0.0060113384388387,-0.0090035572648048,19.700000000000003
34,35,3097.0,2398.0,1,31,88.57142857142857,,0.0255488721804511,-0.0311519037932157,0.0211797226220369,0.005603770725429,16.990000000000002
35,36,3216.0,2436.0,1,32,88.88888888888889,,0.0290322580645161,-0.0308416355401277,0.0144566725939512,-0.0009641451761126,19.8
36,37,3272.0,2537.0,1,33,89.1891891891892,,0.0248211731044349,-0.0387843362987041,0.0039252173155546,-0.0154669508337974,17.35
37,38,3378.0,2588.0,1,34,89.47368421052632,,0.0277545327754532,-0.0378563627600669,0.0132663054391741,-0.0056618759408593,19.9
38,39,3462.0,2661.0,1,35,89.74358974358975,,0.0299863760217983,-0.0268755406141281,0.0220322869718074,0.0085945166647434,22.01
39,40,3561.0,2719.0,1,36,90.0,,0.0317142857142857,-0.0279356241226196,0.0269496832042932,0.0129818711429834,24.42
40,41,3612.0,2825.0,1,37,90.2439024390244,,0.0277890724269377,-0.0327677279710769,0.0111324256286025,-0.0052514383569359,21.87
41,42,3722.0,2872.0,1,38,90.47619047619048,,0.0304726368159203,-0.0278123021125793,0.0186283700168132,0.0047222189605236,24.5
42,43,3777.0,2974.0,1,39,90.69767441860463,,0.0268004866180048,-0.0340065285563468,0.0211088247597217,0.0041055604815483,22.03
43,44,3798.0,3110.0,1,40,90.9090909090909,,0.022502979737783,-0.0333854630589485,0.0060372548177838,-0.0106554767116904,18.880000000000003
44,45,3856.0,3209.0,1,41,91.11111111111111,,0.0192182030338389,-0.0243795849382877,0.0053976410999894,-0.0067921513691544,16.470000000000002
45,46,3977.0,3245.0,1,42,91.30434782608695,,0.0221052631578947,-0.0329544693231582,0.0125320069491863,-0.0039452277123928,19.320000000000004
46,47,4054.0,3325.0,1,43,91.48936170212764,,0.0193834080717488,-0.0306768752634525,0.0087381433695554,-0.0066002942621707,17.290000000000003
47,48,4136.0,3400.0,1,44,91.66666666666666,,0.0212747252747252,-0.0267023909837007,0.0107851345092058,-0.0025660609826445,19.360000000000003
48,49,4167.0,3526.0,1,45,91.83673469387756,,0.0177022653721682,-0.0325075089931488,0.0117684258148074,-0.0044853286817669,16.410000000000004
49,50,4207.0,3643.0,1,46,92.0,,0.0141640706126687,-0.0308239161968231,0.0101091507822275,-0.005302807316184,13.640000000000004
50,1,85.0,72.0,1,1,100.0,,0.1252941176470588,,,,2.13
51,2,141.0,173.0,0,1,50.0,,-0.0091428571428571,-0.0205835979431867,0.3134062588214874,0.3031144738197326,-0.3200000000000003
52,3,243.0,228.0,1,2,66.66666666666666,,0.040566037735849,-0.028722733259201,0.5644781589508057,0.550116777420044,2.1499999999999995
53,4,326.0,302.0,1,3,75.0,,0.0597183098591549,-0.0204841122031211,0.1179949417710304,0.1077528893947601,4.239999999999999
54,5,410.0,375.0,1,4,80.0,,0.0721590909090909,-0.0233940538018941,0.389733076095581,0.3780360519886017,6.35
55,6,481.0,461.0,1,5,83.33333333333334,,0.0396226415094339,-0.021410696208477,0.0694585591554641,0.0587532110512256,4.199999999999999
56,7,579.0,520.0,1,6,85.71428571428571,,0.0535772357723577,-0.029177650809288,0.1213234886527061,0.1067346632480621,6.59
57,8,650.0,606.0,1,7,87.5,,0.0314893617021276,-0.0263881236314773,0.0541313104331493,0.0409372486174106,4.44
58,9,734.0,679.0,1,8,88.88888888888889,,0.0414556962025316,-0.027846748009324,0.0594118684530258,0.0454884953796863,6.549999999999999
59,10,804.0,766.0,1,9,90.0,,0.0225773195876288,-0.0238067135214805,0.1401358544826507,0.1282324939966201,4.379999999999999
60,11,820.0,907.0,0,9,81.81818181818183,,0.0053554502369668,-0.0229671318084001,0.0524767898023128,0.0409932248294353,1.129999999999999
61,12,873.0,1011.0,0,9,75.0,,-0.0060526315789473,-0.025493536144495,0.0412310697138309,0.0284843016415834,-1.3800000000000008
62,13,902.0,1139.0,0,9,69.23076923076923,,-0.0178367346938775,-0.0275020562112331,0.0143727827817201,0.0006217546761035,-4.370000000000001
63,14,1021.0,1177.0,0,9,64.28571428571429,,-0.0059541984732824,-0.0298189260065555,0.0209736060351133,0.0060641430318355,-1.560000000000001
64,15,1078.0,1277.0,0,9,60.0,,-0.0143010752688172,-0.027639552950859,0.0457361079752445,0.0319163314998149,-3.990000000000001
65,16,1128.0,1384.0,0,9,56.25,,-0.022087542087542,-0.0310743451118469,0.075160264968872,0.0596230924129486,-6.5600000000000005
66,17,1176.0,1493.0,0,9,52.94117647058824,,-0.0292038216560509,-0.027691014111042,0.0228503122925758,0.0090048052370548,-9.17
67,18,1263.0,1563.0,0,9,50.0,,-0.0211480362537764,-0.0287084802985191,0.0410280860960483,0.0266738459467887,-7.0
68,19,1309.0,1674.0,0,9,47.368421052631575,,-0.0276504297994269,-0.0323834381997585,0.0210946947336196,0.0049029756337404,-9.65
69,20,1412.0,1728.0,0,9,45.0,,-0.0185974025974026,-0.0382545702159404,0.0294670388102531,0.0103397537022829,-7.16
70,21,1455.0,1842.0,0,9,42.85714285714285,,-0.0244913151364764,-0.0330216325819492,0.0212272908538579,0.0047164745628833,-9.87
71,22,1540.0,1914.0,0,9,40.909090909090914,,-0.0184285714285714,-0.0311888083815574,0.0300211571156978,0.0144267529249191,-7.740000000000001
72,23,1567.0,2044.0,0,9,39.130434782608695,,-0.0245890410958904,-0.0379363596439361,0.0272538997232913,0.0082857199013233,-10.77
73,24,1582.0,2186.0,0,9,37.5,,-0.0307894736842105,-0.0302544422447681,0.0173494387418031,0.002222217619419,-14.04
74,25,1679.0,2246.0,0,9,36.0,,-0.0246202531645569,-0.0183372721076011,0.0165080986917018,0.0073394626379013,-11.670000000000002
75,26,1790.0,2292.0,0,9,34.61538461538461,,-0.0183333333333333,-0.0354281291365623,0.010983089916408,-0.0067309746518731,-9.02
76,27,1881.0,2358.0,0,9,33.33333333333333,,-0.0133005893909626,-0.0338405072689056,0.0478033870458602,0.0308831334114074,-6.770000000000001
77,28,1979.0,2417.0,0,9,32.142857142857146,,-0.0083111954459203,-0.0199472866952419,0.0265005361288785,0.0165268927812576,-4.380000000000001
78,29,2114.0,2439.0,0,9,31.03448275862069,,-0.0022935779816513,-0.0389730036258697,0.0178291536867618,-0.001657348126173,-1.2500000000000009
79,30,2210.0,2500.0,0,9,30.0,,0.0018932874354561,-0.0445796623826026,0.0146525111049413,-0.0076373200863599,1.0999999999999992
80,31,2304.0,2563.0,0,9,29.03225806451613,,0.0057023411371237,-0.0685931146144867,0.0122964577749371,-0.0220001004636287,3.41
81,32,2414.0,2610.0,0,9,28.125,,0.0098211382113821,-0.0327949076890945,0.0192460976541042,0.0028486438095569,6.039999999999999
82,33,2472.0,2709.0,0,9,27.27272727272727,,0.0057345971563981,-0.0996719077229499,0.0079581551253795,-0.0418777987360954,3.629999999999999
83,34,2519.0,2819.0,0,9,26.47058823529412,,0.0015384615384615,-0.008695438504219,0.0157158151268959,0.0113680958747863,0.9999999999999992
84,35,2674.0,2821.0,0,9,25.71428571428571,,0.0067814371257485,-0.0855280235409736,0.0163567177951335,-0.0264072939753532,4.529999999999999
85,36,2732.0,2920.0,0,9,25.0,,0.0030903790087463,-0.061902429908514,0.0135702649131417,-0.0173809491097927,2.119999999999999
86,37,2804.0,3005.0,0,9,24.324324324324326,,-1.422475106685729e-05,-0.0582507513463497,0.0182750541716814,-0.0108503215014934,-0.0100000000000006
87,38,2910.0,3056.0,0,9,23.684210526315788,,0.0035228848821081,-0.0791670978069305,0.0240389984101057,-0.0155445504933595,2.539999999999999
88,39,2993.0,3130.0,0,9,23.07692307692308,,0.0062652232746955,-0.0823551267385482,0.0173886939883232,-0.0237888693809509,4.629999999999999
89,40,3048.0,3232.0,0,9,22.5,,0.0027870967741935,-0.0317095257341861,0.0139443222433328,-0.0019104406237602,2.16
90,41,3117.0,3320.0,0,9,21.951219512195124,,-3.783102143757969e-05,-0.0591287799179554,0.0098492344841361,-0.0197151564061641,-0.0300000000000006
91,42,3184.0,3410.0,0,9,21.428571428571427,,-0.0027866831072749,-0.0056676468811929,0.0055477223359048,0.0027138988953083,-2.2600000000000007
92,43,3280.0,3471.0,0,9,20.930232558139537,,0.0001086956521739,-0.0458253808319568,0.01058966293931,-0.0123230274766683,0.0899999999999994
93,44,3365.0,3543.0,0,9,20.454545454545457,,0.0026272189349112,-0.0463433377444744,0.0157916769385337,-0.0073799919337034,2.22
94,45,3407.0,3658.0,0,9,20.0,,-0.0005916473317865,-0.0033029871992766,0.0089621851220726,0.0073106912896037,-0.5100000000000007
95,46,3503.0,3719.0,0,9,19.565217391304348,,0.0020932878270762,-0.0330971404910087,0.0083562405779957,-0.0081923296675086,1.84
96,47,3613.0,3766.0,0,9,19.148936170212767,,0.0049888392857142,-0.0334638692438602,0.0078017907217144,-0.0089301439002156,4.469999999999999
97,48,3681.0,3855.0,0,9,18.75,,0.0024753559693318,-0.0015980908647179,0.0053079896606504,0.0045089442282915,2.259999999999999
98,49,3810.0,3883.0,0,9,18.367346938775512,,0.0056605800214822,-0.0303493905812501,0.0200434513390064,0.0048687560483813,5.269999999999999
99,50,3938.0,3912.0,1,10,20.0,,0.0085418821096173,-0.0630373731255531,0.0648311078548431,0.0333124212920665,8.259999999999998
100,1,122.0,35.0,1,1,100.0,,0.1594444444444444,,,,2.87
101,2,206.0,108.0,1,2,100.0,,0.1383333333333333,-0.0324935652315616,0.5066719651222229,0.490425169467926,4.98
102,3,229.0,242.0,0,2,66.66666666666666,,0.0352830188679245,-0.0618939250707626,0.5350687503814697,0.5041217803955078,1.87
103,4,372.0,256.0,1,3,75.0,,0.0726760563380281,-0.0922135189175605,0.047101717442274,0.0009949579834938,5.16
104,5,410.0,375.0,1,4,80.0,,0.0267045454545454,-0.1230558678507804,0.0888119488954544,0.0272840149700641,2.35
105,6,495.0,447.0,1,5,83.33333333333334,,0.0422641509433962,-0.0927057191729545,0.0422013774514198,-0.0041514821350574,4.48
106,7,598.0,501.0,1,6,85.71428571428571,,0.0562096774193548,-0.0308844521641731,0.0343510620296001,0.0189088359475135,6.970000000000001
107,8,668.0,588.0,1,7,87.5,,0.0338028169014084,-0.0600256584584713,0.031115049496293,0.0011022202670574,4.800000000000001
108,9,814.0,599.0,1,8,88.88888888888889,,0.0509375,-0.0314425788819789,0.0899622365832328,0.0742409452795982,8.15
109,10,925.0,645.0,1,9,90.0,,0.0551020408163265,-0.0317332781851291,0.0502940826117992,0.0344274416565895,10.8
110,11,983.0,744.0,1,10,90.9090909090909,,0.0393896713615023,-0.0323900654911994,0.0323608741164207,0.016165841370821,8.39
111,12,1114.0,770.0,1,11,91.66666666666666,,0.0497391304347826,-0.0011507757008075,0.0221502892673015,0.0215749014168977,11.44
112,13,1173.0,868.0,1,12,92.3076923076923,,0.0366396761133603,-0.0325001254677772,0.0521863549947738,0.0359362922608852,9.05
113,14,1255.0,943.0,1,13,92.85714285714286,,0.0419622641509434,-0.0018387216841802,0.0247863344848155,0.0238669738173484,11.12
114,15,1379.0,976.0,1,14,93.33333333333331,,0.0495759717314487,-0.0315346047282218,0.0335639864206314,0.0177966840565204,14.03
115,16,1420.0,1092.0,1,15,93.75,,0.0376,-0.0320154763758182,0.0305707044899463,0.0145629663020372,11.28
116,17,1502.0,1167.0,1,16,94.11764705882352,,0.0419811320754717,-0.0627664476633071,0.0311579052358865,-0.000225318595767,13.35
117,18,1550.0,1276.0,1,17,94.44444444444444,,0.0319642857142857,-0.0016233080532401,0.0442805476486682,0.0434688925743103,10.740000000000002
118,19,1649.0,1334.0,1,18,94.73684210526316,,0.0372521246458923,-0.0324140489101409,0.0326863750815391,0.0164793506264686,13.150000000000002
119,20,1714.0,1426.0,1,19,95.0,,0.0279691516709511,-0.0331370010972023,0.4431915581226349,0.4266230463981628,10.880000000000004
120,21,1811.0,1486.0,1,20,95.23809523809524,,0.0326354679802955,-0.0617780834436416,0.0083242738619446,-0.0225647687911987,13.250000000000004
121,22,1901.0,1553.0,1,21,95.45454545454544,,0.036595744680851,-0.0322181917726993,0.0454090870916843,0.0292999912053346,15.480000000000004
122,23,1961.0,1650.0,1,22,95.65217391304348,,0.0297954545454545,-0.0337717607617378,0.0205394122749567,0.0036535318940877,13.110000000000005
123,24,2068.0,1700.0,1,23,95.83333333333334,,0.034235807860262,-0.0326384119689464,0.0114454692229628,-0.0048737367615103,15.680000000000003
124,25,2148.0,1777.0,1,24,96.0,,0.0372058823529411,-0.0309414211660623,0.0174364373087883,0.0019657267257571,17.710000000000004
125,26,2220.0,1862.0,1,25,96.15384615384616,,0.0316024340770791,-0.0313918963074684,0.0147877922281622,-0.0009081559255719,15.580000000000004
126,27,2333.0,1906.0,1,26,96.29629629629628,,0.0358235294117647,-0.0622689388692379,0.0089561799541115,-0.0221782885491848,18.270000000000007
127,28,2376.0,2020.0,1,27,96.42857142857144,,0.0294696969696969,-0.0917678922414779,0.0992970764636993,0.0534131303429603,15.560000000000006
128,29,2464.0,2089.0,1,28,96.55172413793105,,0.0325091575091575,-0.0327786207199096,0.0085761547088623,-0.0078131556510925,17.750000000000007
129,30,2566.0,2144.0,1,29,96.66666666666669,,0.0347422680412371,-0.0327418334782123,0.0163010545074939,-6.98622316122055e-05,20.22000000000001
130,31,2640.0,2227.0,1,30,96.7741935483871,,0.0302166666666666,-0.0896582677960395,0.0156919285655021,-0.0291372053325176,18.13000000000001
131,32,2770.0,2254.0,1,31,96.875,,0.0342394822006472,-0.0636731088161468,0.016703201457858,-0.0151333529502153,21.160000000000007
132,33,2817.0,2364.0,1,32,96.96969696969695,,0.0291352201257861,-0.0325735136866569,0.0061091552488505,-0.0101776011288166,18.53000000000001
133,34,2950.0,2388.0,1,33,97.05882352941175,,0.0330581039755351,-0.0019060925114899,0.00694713415578,0.0059940880164504,21.620000000000008
134,35,2977.0,2518.0,1,34,97.14285714285714,,0.0277049180327868,-0.0925079733133316,0.0047325822524726,-0.0415214039385318,18.590000000000007
135,36,3100.0,2552.0,1,35,97.2222222222222,,0.0311756168359942,-0.0632731318473815,0.0112672904506325,-0.0203692764043808,21.480000000000008
136,37,3128.0,2681.0,1,36,97.2972972972973,,0.0261244695898161,-0.0327046550810337,0.0149655025452375,-0.0013868249952793,18.47000000000001
137,38,3242.0,2724.0,1,37,97.36842105263158,,0.0292541436464088,-0.0318143405020237,0.0073720477521419,-0.0085351224988698,21.180000000000007
138,39,3319.0,2804.0,1,38,97.43589743589745,,0.0258086253369272,-0.0632986947894096,0.0055837966501712,-0.0260655507445335,19.15000000000001
139,40,3351.0,2929.0,1,39,97.5,,0.0208483290488431,-0.0921186655759811,0.0340991280972957,-0.0119602046906948,16.220000000000006
140,41,3368.0,3069.0,1,40,97.5609756097561,,0.0163396226415094,-0.0601651594042778,0.006717309821397,-0.0233652703464031,12.990000000000006
141,42,3487.0,3107.0,1,41,97.61904761904762,,0.0194341943419434,-0.0596916563808918,0.0103777283802628,-0.0194680988788604,15.800000000000006
142,43,3514.0,3237.0,1,42,97.67441860465117,,0.015367027677497,-0.0318906344473362,0.0111835151910781,-0.0047618020325899,12.770000000000008
143,44,3573.0,3335.0,1,43,97.72727272727272,,0.012226148409894,-0.0625910684466362,0.0064413258805871,-0.0248542092740535,10.380000000000006
144,45,3670.0,3395.0,1,44,97.77777777777776,,0.0147228637413395,-0.0316282212734222,0.0183812994509935,0.0025671888142824,12.750000000000009
145,46,3721.0,3501.0,1,45,97.82608695652172,,0.0115515288788222,-0.15487140417099,0.008069316856563,-0.0693663880228996,10.200000000000006
146,47,3791.0,3588.0,1,46,97.87234042553192,,0.0089222222222222,-0.0316730104386806,0.0046562920324504,-0.0111802127212286,8.030000000000006
147,48,3808.0,3728.0,1,47,97.91666666666666,,0.0052344601962922,-0.0935200974345207,0.0048008225858211,-0.0419592261314392,4.800000000000006
148,49,3879.0,3814.0,1,48,97.95918367346938,,0.0028372591006424,-0.0943575948476791,0.0028793662786483,-0.0442994311451911,2.650000000000006
149,50,3959.0,3891.0,1,49,98.0,,0.0048247422680412,-0.0938377976417541,0.0047977580688893,-0.0421211421489715,4.680000000000006
150,1,36.0,121.0,0,0,0.0,,-0.1676470588235294,,,,-2.85
151,2,107.0,207.0,0,0,0.0,,-0.1428571428571428,-0.0315165482461452,0.4624903500080108,0.4467320740222931,-5.0
152,3,194.0,277.0,0,0,0.0,,-0.0544230769230769,-0.0626301988959312,0.3207756280899048,0.28946053981781,-2.83
153,4,233.0,395.0,0,0,0.0,,-0.0814492753623188,-0.0279661174863576,0.0316872522234916,0.0177041925489902,-5.62
154,5,347.0,438.0,0,0,0.0,,-0.0334482758620689,-0.0004465367819648,0.0617390722036361,0.0615158043801784,-2.91
155,6,462.0,480.0,0,0,0.0,,-0.0017142857142857,-0.000339146470651,0.1273201555013656,0.1271505802869796,-0.1800000000000001
156,7,495.0,604.0,0,0,0.0,,-0.025327868852459,-0.0003365662996657,0.1325026899576187,0.1323344111442566,-3.0900000000000003
157,8,546.0,710.0,0,0,0.0,,-0.0402857142857142,-0.0313203856348991,0.0356339626014232,0.0199737697839736,-5.640000000000001
158,9,639.0,774.0,0,0,0.0,,-0.0213375796178343,-0.0004590114112943,0.1773160547018051,0.1770865470170974,-3.3500000000000005
159,10,751.0,819.0,0,0,0.0,,-0.0035233160621761,-0.0623027049005031,0.0122272251173853,-0.0189241282641887,-0.6800000000000006
160,11,846.0,881.0,0,0,0.0,,0.0078571428571428,-0.0317749641835689,0.0473029501736164,0.031415469944477,1.6499999999999997
161,12,903.0,981.0,0,0,0.0,,-0.0034210526315789,-0.031581200659275,0.0187555328011512,0.0029649324715137,-0.7800000000000007
162,13,967.0,1074.0,0,0,0.0,,-0.0125306122448979,-0.0625795274972915,0.0066744182258844,-0.0246153455227613,-3.0700000000000007
163,14,1016.0,1182.0,0,0,0.0,,-0.0215209125475285,-0.0623696371912956,0.0137551873922348,-0.017429631203413,-5.66
164,15,1125.0,1230.0,0,0,0.0,,-0.0108540925266903,-0.12463890761137,0.0314287357032299,-0.0308907181024551,-3.0500000000000003
165,16,1253.0,1259.0,0,0,0.0,,-0.000200668896321,-0.0936164110898971,0.0152007611468434,-0.0316074453294277,-0.06
166,17,1317.0,1352.0,0,0,0.0,,-0.0074367088607594,-0.062205858528614,0.0542359128594398,0.0231329835951328,-2.35
167,18,1405.0,1421.0,0,0,0.0,,-0.0004804804804804,-0.0315692462027072,0.0183784272521734,0.0025938041508197,-0.1600000000000001
168,19,1534.0,1449.0,1,1,5.263157894736842,,0.0081196581196581,-0.0003323978453408,0.020087968558073,0.0199217703193426,2.85
169,20,1683.0,1457.0,1,2,10.0,,0.0161757105943152,-0.0940237268805503,0.0409278646111488,-0.0060839988291263,6.26
170,21,1821.0,1476.0,1,3,14.285714285714285,,0.0233910891089108,-0.0312750563025474,0.0221554487943649,0.0065179206430912,9.45
171,22,1874.0,1580.0,1,4,18.181818181818183,,0.0164454976303317,-0.0201429538428783,0.0607884377241134,0.0507169589400291,6.94
172,23,2013.0,1598.0,1,5,21.73913043478261,,0.0230681818181818,-0.0317242331802845,0.0260190460830926,0.0101569294929504,10.15
173,24,2112.0,1656.0,1,6,25.0,,0.0274835886214441,-0.0624942556023597,0.0062957005575299,-0.0249514281749725,12.56
174,25,2144.0,1781.0,1,7,28.000000000000004,,0.0203164556962025,-0.03167175501585,0.0117777455598115,-0.0040581319481134,9.63
175,26,2217.0,1865.0,1,8,30.76923076923077,,0.0152845528455284,-0.0315770432353019,0.0206557624042034,0.0048672407865524,7.52
176,27,2253.0,1986.0,1,9,33.33333333333333,,0.009156862745098,-0.0627087578177452,0.0058717052452266,-0.0254826731979846,4.67
177,28,2378.0,2018.0,1,10,35.714285714285715,,0.0144212523719165,-0.0935328975319862,0.0091147683560848,-0.0376516804099082,7.6
178,29,2419.0,2134.0,1,11,37.93103448275862,,0.0088990825688073,-0.0315629765391349,0.0186788979917764,0.0028974097222089,4.85
179,30,2537.0,2173.0,1,12,40.0,,0.0131497418244406,-0.0625613406300544,0.0240419562906026,-0.0072387140244245,7.64
180,31,2579.0,2288.0,1,13,41.935483870967744,,0.0081969949916527,-0.0316649824380874,0.7572618722915649,0.7414293885231018,4.91
181,32,2579.0,2445.0,1,14,43.75,,0.0021717990275526,-0.0937042832374572,0.0078492211177945,-0.0390029214322567,1.34
182,33,2639.0,2542.0,1,15,45.45454545454545,,-0.0016220472440944,-0.031791303306818,0.0134438565000891,-0.0024517951533198,-1.0300000000000002
183,34,2670.0,2668.0,1,16,47.05882352941176,,-0.0061042944785276,-0.0622991733253002,0.0496140457689762,0.0184644591063261,-3.98
184,35,2723.0,2772.0,0,16,45.71428571428572,,-0.0097010463378176,-0.0937951356172561,0.0036628982052206,-0.0432346686720848,-6.49
185,36,2821.0,2831.0,0,16,44.44444444444444,,-0.0059679767103347,-0.0313997343182563,0.0186554100364446,0.0029555428773164,-4.1
186,37,2900.0,2909.0,0,16,43.24324324324324,,-0.0029687499999999,-0.0624620020389556,0.019660223275423,-0.0115707777440547,-2.09
187,38,2904.0,3062.0,0,16,42.10526315789473,,-0.0077285318559556,-0.031322993338108,0.0243281163275241,0.0086666196584701,-5.58
188,39,2999.0,3124.0,0,16,41.02564102564102,,-0.0043918918918918,-0.0937737748026847,0.0041811000555753,-0.0427057892084121,-3.25
189,40,3125.0,3155.0,0,16,40.0,,-0.0003865979381443,-0.0315238647162914,0.00765286013484,-0.0081090722233057,-0.2999999999999998
190,41,3261.0,3176.0,1,17,41.46341463414634,,0.0035894206549118,-0.0625473111867904,0.0076645091176033,-0.0236091464757919,2.85
191,42,3361.0,3233.0,1,18,42.85714285714285,,0.0065024630541871,-0.0315506719052791,0.0102645875886082,-0.0055107483640313,5.28
192,43,3446.0,3305.0,1,19,44.18604651162791,,0.0089384800965018,-0.0001955627085408,0.0163387451320886,0.0162409637123346,7.41
193,44,3556.0,3352.0,1,20,45.45454545454545,,0.0118676122931442,-0.1564698070287704,0.0128002315759658,-0.0654346719384193,10.04
194,45,3616.0,3449.0,1,21,46.66666666666666,,0.0088876013904982,-0.0316432192921638,0.0156223680824041,-0.0001992415636777,7.669999999999999
195,46,3644.0,3578.0,1,22,47.82608695652174,,0.0052954545454545,-0.0940354987978935,0.0118030160665512,-0.0352147333323955,4.659999999999999
196,47,3739.0,3640.0,1,23,48.93617021276596,,0.0077839643652561,-0.0314030908048152,0.0049897418357431,-0.0107118040323257,6.989999999999999
197,48,3794.0,3742.0,1,24,50.0,,0.0049344978165938,-0.0623891539871692,0.0116316340863704,-0.0195629429072141,4.52
198,49,3881.0,3812.0,1,25,51.02040816326531,,0.0071627408993576,-0.0312942862510681,0.0048915371298789,-0.010755605995655,6.69
199,50,4015.0,3835.0,1,26,52.0,,0.0101030927835051,-0.0002757311449386,0.0152018144726753,0.0150639489293098,9.8
200,1,101.0,56.0,1,1,100.0,,0.1361111111111111,,,,2.45
201,2,168.0,146.0,1,2,100.0,,0.0061111111111111,-0.0314279235899448,0.32422935962677,0.3085153996944427,0.2200000000000002
